dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
1.0,0.33071891388307384,2.0,0.4330127018922193,4.0,0.29963481090595184,182.0,1.4737282653189494,75.91550674234988,-0.019781994851951416,-2.0
1.0,0.33071891388307384,8.0,0.8660254037844386,4.0,0.31549356512158355,184.0,1.4947825928876748,70.80292315403987,-0.030183153340795545,-2.0
6.0,0.8660254037844386,4.0,0.6614378277661477,4.0,0.3107393443026108,174.0,1.3863170633011772,71.8344179342257,-0.028522733917343744,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.3076901422991335,160.0,1.3919410907075054,72.48998255366232,-0.028168986770838678,-2.0
1.0,0.33071891388307384,26.0,1.6393596310755,4.0,0.3178724928912689,150.0,1.2747548783981961,71.47863191415648,-0.02707720284361609,-2.0
1.0,0.33071891388307384,22.0,1.5811388300841898,4.0,0.30151595917184654,146.0,1.3863170633011772,70.10488123987857,-0.027786567656723035,-2.0
1.0,0.33071891388307384,4.0,0.6614378277661477,4.0,0.3205637064282482,152.0,1.299038105676658,74.18198170412198,-0.024696269853167384,-2.0
4.0,0.6614378277661477,4.0,0.6614378277661477,4.0,0.3020075860959088,162.0,1.4142135623730951,75.33692448952742,-0.02038773480014733,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.2965545531115731,180.0,1.4523687548277813,74.70387520507971,-0.021513881921035635,-2.0
4.0,0.6614378277661477,3.0,0.4841229182759271,4.0,0.33141665819451843,162.0,1.4142135623730951,77.94482494529223,-0.0218712096932087,-2.0
4.0,0.6614378277661477,4.0,0.6614378277661477,4.0,0.31196992643542,172.0,1.3635890143294642,70.74952815013015,-0.029718084207248897,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.29994685246084607,178.0,1.4306903927824497,70.5040879483443,-0.02767552562059879,-2.0
1.0,0.33071891388307384,9.0,0.9921567416492215,4.0,0.295357937732944,186.0,1.5155444566227676,73.59080485480253,-0.026277911452633855,-2.0
5.0,0.7806247497997998,0.0,0.0,4.0,0.30349504820144696,158.0,1.3693063937629153,74.91060002138158,-0.026296680873679514,-2.0
2.0,0.5,0.0,0.0,4.0,0.30970197953794315,182.0,1.4737282653189494,74.13585901890431,-0.03286133655608014,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.3025650351571432,166.0,1.4577379737113252,76.66061996831685,-0.023208647069100672,-2.0
6.0,0.8660254037844386,0.0,0.0,4.0,0.3118712074000779,188.0,1.5360257159305635,70.93484348156176,-0.03210194056720399,-2.0
5.0,0.7806247497997998,13.0,1.1110243021644486,4.0,0.30580970987729855,158.0,1.3693063937629153,73.77156618816454,-0.023493697723389256,-2.0
6.0,0.8660254037844386,4.0,0.6614378277661477,4.0,0.31024940902849424,154.0,1.3228756555322954,73.06699530163404,-0.02704761232795056,-2.0
2.0,0.5,0.0,0.0,4.0,0.3206293951107319,178.0,1.4306903927824497,72.34749895152282,-0.02829845536887191,-2.0
1.0,0.33071891388307384,9.0,0.9921567416492215,4.0,0.3068885709651059,156.0,1.346291201783626,70.74035718277452,-0.029315484826887873,-2.0
4.0,0.6614378277661477,1.0,0.33071891388307384,4.0,0.30693140847685035,158.0,1.3693063937629153,75.9626327793666,-0.02232608393829681,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3069749013445683,184.0,1.4947825928876748,72.54581165694063,-0.029955572366142068,-2.0
6.0,0.8660254037844386,5.0,0.6959705453537527,4.0,0.3095486434069383,158.0,1.3693063937629153,72.36456022587701,-0.028903218833071377,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.2986134064486549,186.0,1.5155444566227676,76.6216095026039,-0.022741534455356257,-2.0
4.0,0.6614378277661477,1.0,0.33071891388307384,4.0,0.31176939633314277,152.0,1.299038105676658,74.09185259148882,-0.024621251411357493,-2.0
2.0,0.5,36.0,1.984313483298443,4.0,0.30528499518001256,152.0,1.299038105676658,73.48964936052374,-0.024333172933172165,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3042304304451504,174.0,1.3863170633011772,74.09034353008774,-0.025135417435782407,-2.0
4.0,0.6614378277661477,18.0,1.299038105676658,4.0,0.2969938794703058,178.0,1.4306903927824497,75.1521012444582,-0.02393338152486456,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3082811220770862,178.0,1.4306903927824497,73.11161188337063,-0.02377406931873123,-2.0
4.0,0.6614378277661477,1.0,0.33071891388307384,4.0,0.2954315952576661,184.0,1.4947825928876748,73.70101316054419,-0.024131906861869275,-2.0
1.0,0.33071891388307384,4.0,0.6614378277661477,4.0,0.3118134938633491,164.0,1.4361406616345072,74.39064373070617,-0.025115395263440813,-2.0
1.0,0.33071891388307384,2.0,0.4330127018922193,4.0,0.29969374309296587,202.0,1.5206906325745548,74.41503816975938,-0.025005943668833103,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.3035272873829827,160.0,1.3919410907075054,71.53550946684831,-0.024356392363401355,-2.0
1.0,0.33071891388307384,12.0,0.9682458365518543,4.0,0.31571354417449843,186.0,1.5155444566227676,72.2288615315719,-0.030182656302497987,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3135202946587785,160.0,1.3919410907075054,73.00284929978939,-0.028029345108368554,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.303799289348047,160.0,1.3919410907075054,74.96497655104638,-0.02300877180707291,-2.0
1.0,0.33071891388307384,5.0,0.6959705453537527,4.0,0.3152677943994216,184.0,1.4947825928876748,75.1651856701664,-0.023964055543144173,-2.0
1.0,0.33071891388307384,2.0,0.4330127018922193,4.0,0.30974102015905247,178.0,1.4306903927824497,70.80215041980243,-0.02954225175231372,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.304649529602635,156.0,1.346291201783626,70.92184647051097,-0.028608085627056388,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.30166678649708917,158.0,1.3693063937629153,73.28874765852103,-0.02347037224450761,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.29880797695401706,162.0,1.4142135623730951,71.84078507006372,-0.026199950106947804,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.30834634669472216,156.0,1.346291201783626,72.01421923057677,-0.028398906743360437,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3093937737804077,160.0,1.3919410907075054,75.14533996183769,-0.024405494050204625,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.30697504077912824,186.0,1.5155444566227676,76.18193210551007,-0.0236573404138174,-2.0
4.0,0.6614378277661477,5.0,0.6959705453537527,4.0,0.32293060864027634,158.0,1.3693063937629153,71.50288026064047,-0.029870056826881083,-2.0
4.0,0.6614378277661477,5.0,0.6959705453537527,4.0,0.3096587821126681,154.0,1.3228756555322954,75.85137418784599,-0.024982671158555153,-2.0
1.0,0.33071891388307384,18.0,1.299038105676658,4.0,0.31320488071389535,152.0,1.299038105676658,72.71209978187674,-0.025691655247359658,-2.0
4.0,0.6614378277661477,16.0,1.3228756555322954,4.0,0.30943414142814113,154.0,1.3228756555322954,72.75065107250789,-0.024735431930700876,-2.0
2.0,0.5,2.0,0.4330127018922193,4.0,0.31433650456522516,160.0,1.3919410907075054,75.06309623712897,-0.024875054606047935,-2.0
1.0,0.33071891388307384,10.0,1.0,4.0,0.3152747844430564,154.0,1.3228756555322954,72.8397093926426,-0.027139607652418223,-2.0
1.0,0.33071891388307384,13.0,1.1110243021644486,4.0,0.30936127482765835,158.0,1.3693063937629153,74.27768784222752,-0.024745911199168073,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.3020073719289713,154.0,1.3228756555322954,71.81358077218215,-0.023140980116341095,-2.0
1.0,0.33071891388307384,6.0,0.7071067811865476,4.0,0.2995637784012362,156.0,1.346291201783626,72.63227808219435,-0.024242211022858767,-2.0
1.0,0.33071891388307384,1.0,0.33071891388307384,4.0,0.30537027151159424,170.0,1.5,73.34043954817946,-0.02377777062195678,-2.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.3016347016864331,156.0,1.346291201783626,72.6664583821693,-0.02170810323699262,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.31157119174653175,160.0,1.3919410907075054,73.34548093728061,-0.02315355698688133,-2.0
4.0,0.6614378277661477,0.0,0.0,4.0,0.3083448742606633,186.0,1.5155444566227676,75.32305664292412,-0.02233581354381276,-2.0
2.0,0.5,0.0,0.0,4.0,0.3146266501576007,150.0,1.2747548783981961,70.7008968520014,-0.028326786439358834,-2.0
0.0,0.0,4.0,0.5,4.0,0.3013805688794764,190.0,1.5562374497485916,73.39618667201243,-0.030285871999242535,-2.0
