dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
256.0,5.291502622129181,12.0,0.7071067811865476,3.0,0.3101794598464729,188.0,1.5360257159305635,47.17993639828593,0.04138943787741148,-2.0
2.0,0.4330127018922193,76.0,2.345207879911715,3.0,0.2966223018616626,194.0,1.4361406616345072,50.60604806347703,0.025826645090153477,-2.0
2.0,0.4330127018922193,150.0,3.344772040064913,3.0,0.2896057663446696,168.0,1.479019945774904,46.282414377250184,0.007779114989801765,-2.0
0.0,0.0,101.0,3.276335605520289,3.0,0.29445848844776534,222.0,1.5562374497485916,50.98547165405399,-0.002314384041218212,-2.0
0.0,0.0,64.0,2.6457513110645907,3.0,0.3013610342946075,198.0,1.479019945774904,49.903707496481196,-0.016363257710719427,-2.0
1.0,0.33071891388307384,55.0,2.2325713874364688,3.0,0.3034228470391251,204.0,1.541103500742244,49.31038238783862,-0.0512684237374819,-2.0
512.0,6.928203230275509,6.0,0.7071067811865476,3.0,0.3007686568242288,246.0,1.620185174601965,50.84832748362808,0.08245166263714909,-2.0
1.0,0.33071891388307384,200.0,4.330127018922194,3.0,0.3074278627579597,220.0,1.5360257159305635,53.0129278265309,0.03462483571720046,-2.0
2.0,0.4330127018922193,71.0,2.9553976043842223,3.0,0.30523790552144875,230.0,1.6345871038277526,50.108544482068574,0.03883757032110914,-2.0
256.0,5.291502622129181,4.0,0.5,2.0,0.2946895477070199,248.0,1.6393596310755,54.79671826108347,0.08717042809269039,-2.0
0.0,0.0,206.0,3.897114317029974,3.0,0.2973547516589918,196.0,1.4577379737113252,49.04387398312103,0.015767419021203523,-2.0
0.0,0.0,103.0,3.1991209730174317,3.0,0.3050864178540046,202.0,1.340475661845451,49.93175192513023,-0.05521456980994398,-2.0
0.0,0.0,25.0,1.653594569415369,3.0,0.3000193552698702,198.0,1.479019945774904,51.986591410934224,-0.006259904919606166,-2.0
1.0,0.33071891388307384,0.0,0.0,3.0,0.3116678098984329,238.0,1.541103500742244,50.97965875190345,0.024406585366408245,-2.0
0.0,0.0,300.0,3.8649062084350767,2.0,0.30525288419149554,194.0,1.4361406616345072,49.31588151273846,0.04711836143063668,-2.0
1.0,0.33071891388307384,85.0,2.8256636388643286,3.0,0.3021574283420211,232.0,1.653594569415369,51.55753633202801,0.007355697587517997,-2.0
1.0,0.33071891388307384,200.0,4.330127018922194,3.0,0.3043017125845259,252.0,1.4947825928876748,52.84650703900337,0.013283045459097965,-2.0
3.0,0.4841229182759271,64.0,2.6457513110645907,3.0,0.2998169402703639,212.0,1.4523687548277813,50.055545581419096,-0.06964607457053522,-2.0
2.0,0.4330127018922193,343.0,4.075460096725276,3.0,0.29387843944903996,248.0,1.6393596310755,49.510015839513024,0.05780800995113404,-2.0
1.0,0.33071891388307384,260.0,3.5,3.0,0.29783602275926807,200.0,1.5,45.981552626393515,0.009397306076053116,-2.0
0.0,0.0,122.0,3.605551275463989,3.0,0.30445796258996427,220.0,1.5360257159305635,49.387582503088865,0.004001749326795114,-2.0
