dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
1.0,0.33071891388307384,67.0,1.653594569415369,1.0,0.27870104912486887,208.0,1.4086784586980805,50.76242023743818,-0.05235528812623451,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,116.0,1.984313483298443,1.0,0.28364819806052693,266.0,1.4361406616345072,48.72728631526039,-0.05701781314416318,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,96.0,2.3979157616563596,1.0,0.2816004075747191,230.0,1.243734296383275,47.77450300957708,-0.060773383775628784,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,159.0,2.2043990110685496,1.0,0.28113880306273387,210.0,1.4306903927824497,44.93076887224254,-0.03732123573492202,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,71.0,1.4086784586980805,1.0,0.28950423667579106,280.0,1.3635890143294642,46.71134113927571,-0.057961276801595435,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,33.0,0.7806247497997998,1.0,0.2714519929107605,238.0,1.340475661845451,41.9799534156205,-0.07834590803473446,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,35.0,0.9270248108869579,1.0,0.2892824451601965,186.0,1.346291201783626,50.33488976561331,-0.05108576417393429,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,22.0,0.7071067811865476,1.0,0.2840326383732847,266.0,1.4361406616345072,42.8730661641992,-0.06123957088032067,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,38.0,1.299038105676658,1.0,0.27953094811388685,228.0,1.4361406616345072,44.0866257791489,-0.04776264026248517,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,112.0,1.8540496217739157,1.0,0.28743831583860113,244.0,1.4086784586980805,48.67991282269351,-0.08647751109223173,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,180.0,3.2015621187164243,1.0,0.2795197038806801,206.0,1.3863170633011772,45.82235537301566,-0.05452986292024097,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,94.0,1.6583123951777,1.0,0.287435385902378,182.0,1.299038105676658,44.415828653748115,-0.09923185279709387,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,229.0,2.6896793489187516,1.0,0.27701349505873274,170.0,1.340475661845451,46.09150802525028,-0.07767350897452657,42.05948168962618,42.05948168962618,-1.0
5.0,0.6959705453537527,72.0,1.6583123951777,1.0,0.28959876432576476,214.0,1.4737282653189494,44.81996218524276,-0.07222739933124053,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,117.0,2.2043990110685496,1.0,0.2934085514887335,266.0,1.4361406616345072,51.21248622562015,-0.05446978366692423,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,110.0,2.179449471770337,1.0,0.29059269410185457,178.0,1.4306903927824497,52.635274996351676,-0.05910621541088183,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,39.0,1.165922381636102,1.0,0.28629623310878316,206.0,1.3863170633011772,48.402327073959945,-0.05069493478000278,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,90.0,1.5,1.0,0.28106469642950516,268.0,1.4577379737113252,51.038454434852184,-0.06674860654731612,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,188.0,2.7386127875258306,1.0,0.278318424537207,246.0,1.4306903927824497,48.057457783631556,-0.06277934475629904,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,57.0,1.899835519196333,1.0,0.29245806763410176,242.0,1.3863170633011772,45.975712020875505,-0.0895464211024661,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,99.0,1.6153559979150107,1.0,0.2898936051081883,226.0,1.4142135623730951,40.01556194014534,-0.0980532705796595,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,37.0,1.0532687216470449,1.0,0.27850637887423074,214.0,1.4737282653189494,44.9701188386779,-0.11792551124327794,42.05948168962618,42.05948168962618,-1.0
4.0,0.5,102.0,1.479019945774904,1.0,0.2907053236250823,240.0,1.3635890143294642,48.03118278816297,-0.0472633523016996,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,112.0,1.3228756555322954,1.0,0.2876736274057102,206.0,1.3863170633011772,54.66991283741365,-0.04146896534680446,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,192.0,3.152380053229623,1.0,0.29130157776416493,264.0,1.4142135623730951,46.2588354516705,-0.03295438740809261,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,34.0,1.0897247358851685,1.0,0.2819366696521957,238.0,1.340475661845451,44.53398372632973,-0.0600230146298115,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,78.0,1.479019945774904,1.0,0.27978866321876283,202.0,1.340475661845451,51.41902254393541,-0.043619448386723506,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,144.0,2.3979157616563596,1.0,0.288406894931579,228.0,1.4361406616345072,50.72530855701633,-0.06162567754308941,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,529.0,4.715334028465004,1.0,0.2767204531524578,204.0,1.3635890143294642,53.95436003225785,-0.02372005326452555,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,110.0,2.48746859276655,1.0,0.2891116322504652,242.0,1.3863170633011772,45.42840989417706,-0.06593489478040694,42.05948168962618,42.05948168962618,-1.0
7.0,0.8569568250501305,28.0,1.118033988749895,1.0,0.2772273322462351,208.0,1.4086784586980805,51.90799009460471,-0.01587003227890587,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,95.0,1.899835519196333,1.0,0.28203635335980687,220.0,1.346291201783626,49.06546975102254,-0.053300676434941685,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,74.0,1.299038105676658,1.0,0.2889807271951619,230.0,1.4577379737113252,44.015286135134644,-0.09686099575983173,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,111.0,2.368411915187052,1.0,0.289768911902531,168.0,1.3169567191065923,48.26064258142434,-0.047511171257838644,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,72.0,1.1989578808281798,1.0,0.2843332637186756,282.0,1.3863170633011772,46.53866447737873,-0.08029685944345377,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,244.0,3.526683994916471,1.0,0.28521026592087817,168.0,1.3169567191065923,42.60237733160799,-0.05580919961886085,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,55.0,1.1110243021644486,1.0,0.2807362735549797,232.0,1.479019945774904,46.71003410841593,-0.05472583133903151,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,262.0,2.7838821814150108,1.0,0.28403127855183957,230.0,1.4577379737113252,54.163223631904984,-0.04173402685508442,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,485.0,3.6550478793033614,1.0,0.2932458388270898,202.0,1.340475661845451,50.41566328438552,-0.04942959924406586,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,128.0,1.9364916731037085,1.0,0.28114612460958316,246.0,1.4306903927824497,47.73748370094922,-0.05119850049431414,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,111.0,2.027159342528357,1.0,0.27531304214538704,200.0,1.3169567191065923,42.509838876787796,-0.04112363405540529,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,182.0,2.598076211353316,1.0,0.2834813624487576,186.0,1.346291201783626,46.717548736030665,-0.05694111859416038,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,52.0,1.5811388300841898,1.0,0.27882877648801546,202.0,1.340475661845451,46.15963308797429,-0.07251500326444024,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,258.0,3.4641016151377544,1.0,0.2844433348767608,188.0,1.3693063937629153,50.39515400614328,-0.04175692075530717,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,33.0,0.7806247497997998,1.0,0.2813003057159458,196.0,1.2686114456365274,43.75860800737663,-0.08396724819073698,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,141.0,2.8034576865007255,1.0,0.283085670763807,230.0,1.4577379737113252,37.952440614413014,-0.07318954495768798,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,488.0,4.330127018922194,1.0,0.273155181343099,278.0,1.340475661845451,56.61016630825803,-0.039646815486627435,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,311.0,4.675401052316261,1.0,0.2867932490111883,148.0,1.25,52.99136481197577,-0.030528869215540898,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,69.0,1.3169567191065923,1.0,0.27507445248722956,222.0,1.3693063937629153,48.453876579348474,-0.035196090562914305,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,94.0,1.6583123951777,1.0,0.28717576461258826,208.0,1.4086784586980805,42.66799422732517,-0.07961867176265536,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,71.0,1.4086784586980805,1.0,0.28515695038047156,222.0,1.3693063937629153,44.48695858221739,-0.06326249452834931,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,141.0,2.496873044429772,1.0,0.28207493813194623,226.0,1.4142135623730951,48.11742141527001,-0.04077883775216108,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,37.0,1.4086784586980805,1.0,0.292840147615169,228.0,1.4361406616345072,43.16971951579693,-0.1160552171515406,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,167.0,3.3330729064933458,1.0,0.28907509700142614,196.0,1.4577379737113252,58.948060689442315,-0.021347144408059758,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,53.0,0.9921567416492215,1.0,0.27465989482771846,188.0,1.3693063937629153,49.01410240184777,-0.04919875245594257,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,130.0,2.947456530637899,1.0,0.2929484886316189,272.0,1.5,52.11829979086099,-0.04085567655633054,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,79.0,1.7275343701356567,1.0,0.29050252699502355,238.0,1.340475661845451,47.87972563993351,-0.049229463332452664,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,20.0,1.224744871391589,1.0,0.28237875596447226,214.0,1.4737282653189494,42.346622165281886,-0.1132111737861989,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,63.0,0.9921567416492215,1.0,0.2859733503229652,222.0,1.3693063937629153,40.61039113611472,-0.07748793805390859,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,60.0,1.5612494995995996,1.0,0.2821354831215976,202.0,1.340475661845451,46.50146539943663,-0.05550613112728001,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,125.0,1.5761900266148114,1.0,0.2749437200077163,222.0,1.3693063937629153,46.82068944348936,-0.06344101683318704,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,107.0,2.54644359843292,1.0,0.2839663898702599,166.0,1.2930100540985752,50.610071586429626,-0.02809426926332523,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,32.0,0.9682458365518543,1.0,0.2845148281985803,206.0,1.3863170633011772,45.94611053671576,-0.058342238457838716,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,126.0,2.277608394786075,1.0,0.2830433247778095,206.0,1.1726039399558574,45.398521664005074,-0.11136288147943371,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,36.0,1.1989578808281798,1.0,0.2788799310148205,222.0,1.3693063937629153,43.18320028658671,-0.08446120729011615,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,176.0,1.984313483298443,1.0,0.2861421173705492,254.0,1.5155444566227676,51.651770547982366,-0.06635825250487629,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,44.0,1.224744871391589,1.0,0.2833115587231864,238.0,1.340475661845451,48.83394281235294,-0.08215382310685776,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,61.0,2.027159342528357,1.0,0.29030517404442235,222.0,1.3693063937629153,48.40421735604774,-0.060158035334694916,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,139.0,2.057759704144291,1.0,0.2693467009058834,220.0,1.5360257159305635,48.18518966583478,-0.0724733008054342,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,160.0,3.072051431861127,1.0,0.2811558842373318,184.0,1.3228756555322954,51.953338982041615,-0.040427241799650335,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,58.0,1.0,1.0,0.28513039629132225,196.0,1.4577379737113252,48.95586522834473,-0.031583399217243485,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,22.0,1.3228756555322954,1.0,0.2752820922149537,262.0,1.595893166850463,43.240362222491484,-0.09223166480503768,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,202.0,3.0413812651491097,1.0,0.2783207930013624,204.0,1.3635890143294642,51.00860650499631,-0.036613327259498944,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,206.0,3.418698582794336,1.0,0.27963972093378936,268.0,1.4577379737113252,49.987272378677325,-0.04549418044046115,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,436.0,3.5,1.0,0.2762465531356348,252.0,1.4947825928876748,51.27425524278307,-0.0175470253122495,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,298.0,3.832427429188973,1.0,0.28992442798037005,236.0,1.5206906325745548,46.2691085910597,-0.07611755950371493,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,67.0,1.2183492931011204,1.0,0.29129390920384435,266.0,1.4361406616345072,48.754909759884335,-0.05411877187681921,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,79.0,1.7275343701356567,1.0,0.2904580917023066,224.0,1.3919410907075054,44.97093599513409,-0.08076325650122954,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,232.0,3.605551275463989,1.0,0.2695138236498669,226.0,1.4142135623730951,49.45801856424199,-0.05442478111932261,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,98.0,2.165063509461097,1.0,0.2857986951343284,218.0,1.3228756555322954,44.05589672462464,-0.10808179233285474,42.05948168962618,42.05948168962618,-1.0
6.0,0.7071067811865476,16.0,0.6614378277661477,1.0,0.2843084911713812,236.0,1.5206906325745548,49.51499344759448,-0.06742107377049088,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,33.0,1.2183492931011204,1.0,0.28509735945318476,292.0,1.4947825928876748,47.342831772645006,-0.06138924514655183,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,156.0,3.24037034920393,1.0,0.28211844157808724,248.0,1.4523687548277813,45.92190394437891,-0.062398234267215455,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,112.0,2.9895651857753496,1.0,0.2872205970318007,246.0,1.4306903927824497,54.73816923635155,-0.03063792989433721,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,72.0,1.1989578808281798,1.0,0.2808515388727207,244.0,1.4086784586980805,45.42096103222258,-0.07222206844182116,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,174.0,3.082207001484488,1.0,0.2903225587563279,232.0,1.479019945774904,44.75850046840745,-0.052824085124139324,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,91.0,1.7633419974582356,1.0,0.2739085273464681,224.0,1.5761900266148114,45.77700754620647,-0.08990997259307482,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,66.0,1.7853571071357126,1.0,0.2863521613032671,266.0,1.4361406616345072,48.2022862111735,-0.053546068230999166,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,322.0,3.1622776601683795,1.0,0.2899855144923252,222.0,1.3693063937629153,49.80151627978725,-0.039880347329718076,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,49.0,1.2686114456365274,1.0,0.28053156487546965,248.0,1.4523687548277813,41.63491145115655,-0.09595537086039932,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,265.0,3.42554740151118,1.0,0.271165738562093,116.0,0.9921567416492215,53.32606409485291,-0.03452754723582324,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,198.0,2.958039891549808,1.0,0.27729265373172524,172.0,1.1726039399558574,45.64119156325224,-0.07517282660777481,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,168.0,2.958039891549808,1.0,0.2895768750765756,210.0,1.224744871391589,45.31746093429854,-0.07609213732668432,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,114.0,1.4142135623730951,1.0,0.2812815419658998,190.0,1.3919410907075054,48.656497955940246,-0.07348797671670704,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,138.0,1.7853571071357126,1.0,0.27245572514449595,214.0,1.4737282653189494,44.736738064516764,-0.07062906674006755,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,99.0,2.027159342528357,1.0,0.2793904577213369,198.0,1.2930100540985752,47.75646257801286,-0.0570751031708176,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,84.0,2.331844763272204,1.0,0.2815305201914675,166.0,1.2930100540985752,52.137499407337316,-0.04234406464925833,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,339.0,3.6721077053920954,1.0,0.2845550420947242,200.0,1.3169567191065923,47.38837786878489,-0.06418479137726849,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,115.0,1.7275343701356567,1.0,0.28301002834416406,154.0,1.1388041973930374,46.46387750645446,-0.07758041689273375,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,413.0,4.136348026943574,1.0,0.27638674370949023,228.0,1.4361406616345072,50.45347177131566,-0.0604567316573038,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,339.0,4.013648589500581,1.0,0.28358213800616555,174.0,1.1989578808281798,43.97622027810461,-0.08037749488448889,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,160.0,2.0,1.0,0.27566079674558414,226.0,1.4142135623730951,47.212630328637,-0.074843239897215,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,54.0,1.299038105676658,1.0,0.27962671510284565,210.0,1.4306903927824497,44.81235357170333,-0.0842853560150243,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,283.0,3.4072532926097527,1.0,0.2746433270852034,202.0,1.340475661845451,46.37575764103451,-0.05219370368862948,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,88.0,1.4142135623730951,1.0,0.2857529415941076,216.0,1.4947825928876748,49.567389234959,-0.04891673211724171,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,294.0,2.5495097567963922,1.0,0.2828386725558996,234.0,1.5,50.90095731124855,-0.02849102942522477,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,6.0,0.82915619758885,1.0,0.2744989961843607,232.0,1.479019945774904,46.177554140702874,-0.06755351886697931,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,30.0,0.82915619758885,1.0,0.2791005624073749,252.0,1.4947825928876748,43.835331513814275,-0.06398630782036299,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,80.0,1.5612494995995996,1.0,0.2848814926194806,228.0,1.4361406616345072,47.60833060223882,-0.08599266161077807,40.32352222638783,38.58756276314948,-1.0
4.0,0.6614378277661477,45.0,1.4523687548277813,1.0,0.28893500586334386,244.0,1.4086784586980805,40.18557299436217,-0.10137275355512321,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,132.0,2.436698586202241,1.0,0.2815443532696221,216.0,1.4947825928876748,57.06295895492422,-0.036256140683192745,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,19.0,0.6959705453537527,1.0,0.28038212963186915,246.0,1.4306903927824497,50.26477920821315,-0.06676793990189162,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,324.0,3.2015621187164243,1.0,0.28975109707659585,166.0,1.2930100540985752,53.857979033578836,-0.04206665773372214,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,104.0,1.5612494995995996,1.0,0.28763214968121165,238.0,1.340475661845451,43.64696087772498,-0.105911537488079,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,60.0,1.118033988749895,1.0,0.27140051654063185,256.0,1.5360257159305635,49.4657687327395,-0.03418470624615583,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,111.0,1.5761900266148114,1.0,0.29019959357255287,232.0,1.479019945774904,48.17676484026528,-0.04079575537192595,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,334.0,3.766629793329841,1.0,0.2783459349638914,172.0,1.3635890143294642,48.7051190585382,-0.06017555160095303,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,342.0,2.598076211353316,1.0,0.2909770674045507,182.0,1.299038105676658,54.571689546052184,-0.03962139695226291,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,79.0,1.7275343701356567,1.0,0.2826776310164487,228.0,1.4361406616345072,42.409388543221986,-0.04268445638497204,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,193.0,3.018174116912409,1.0,0.2840753738820906,252.0,1.4947825928876748,44.37408862932717,-0.07299109559254038,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,108.0,1.713913650100261,1.0,0.2892266218266792,236.0,1.3169567191065923,47.81245675092184,-0.08182252390992215,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,31.0,1.1110243021644486,1.0,0.2846582936668345,250.0,1.4737282653189494,41.16840731136001,-0.10566956808864073,42.05948168962618,42.05948168962618,-1.0
10.0,0.82915619758885,336.0,3.427827300200522,1.0,0.2859946754725753,224.0,1.3919410907075054,47.53639667624309,-0.07347426088965026,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,69.0,1.3169567191065923,1.0,0.2878154561907505,198.0,1.2930100540985752,49.35953633621334,-0.030288413477372347,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,51.0,1.3635890143294642,1.0,0.2767142296015057,202.0,1.340475661845451,54.594247753674196,-0.03376881933686028,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,5.0,0.4841229182759271,1.0,0.2862372385669729,234.0,1.5,46.48944257688208,-0.06619671935932891,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,153.0,2.4462982238476156,1.0,0.2825576129776825,230.0,1.4577379737113252,52.02814782307511,-0.04008314051860791,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,144.0,1.984313483298443,1.0,0.28912708931348435,216.0,1.4947825928876748,47.577294615897,-0.07799697873308814,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,35.0,0.9270248108869579,1.0,0.28748281128875725,220.0,1.346291201783626,43.16279969203383,-0.04916149595310531,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,237.0,2.4206145913796355,1.0,0.2910855876466003,202.0,1.340475661845451,52.642070031874745,-0.02545951939444145,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,40.0,1.3919410907075054,1.0,0.2825847367420757,244.0,1.4086784586980805,47.32857482992655,-0.0644768975480906,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,134.0,1.6393596310755,1.0,0.2925201442505311,166.0,1.2930100540985752,49.83884734603575,-0.05398593289844891,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,300.0,3.8649062084350767,1.0,0.28317543001716916,236.0,1.3169567191065923,42.39784735962901,-0.10870098095972847,42.05948168962618,42.05948168962618,-1.0
5.0,0.4841229182759271,112.0,1.8540496217739157,1.0,0.293501548113551,260.0,1.3693063937629153,42.15439635284952,-0.12185113750725918,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,125.0,2.7128168017763383,1.0,0.2820591346471427,174.0,1.1989578808281798,47.99275071354456,-0.03632904852076333,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,307.0,3.4798527267687636,1.0,0.280920392447324,230.0,1.4577379737113252,56.30102818501197,-0.04162141647654277,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,128.0,1.9364916731037085,1.0,0.2892703571883735,240.0,1.3635890143294642,47.57933655042677,-0.057835872950867735,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,13.0,0.5994789404140899,1.0,0.28983230406248817,220.0,1.346291201783626,41.603827293519,-0.10066873128206516,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,447.0,3.461845606031557,1.0,0.2779633080089167,174.0,1.1989578808281798,56.17350415845187,-0.0299489752533612,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,143.0,2.1758618981911515,1.0,0.2939687114735359,176.0,1.224744871391589,43.04061575348651,-0.1174122500135611,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,64.0,1.713913650100261,1.0,0.28591848659128816,220.0,1.346291201783626,45.645602535785166,-0.0482256659696168,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,164.0,2.1213203435596424,1.0,0.2776377007087576,242.0,1.3863170633011772,47.349786346724095,-0.030947756349673512,42.05948168962618,42.05948168962618,-1.0
0.0,0.0,184.0,2.222048604328897,1.0,0.2695014695548309,176.0,1.224744871391589,55.021578883684725,-0.04192353320303385,0.0,0.0,-1.0
1.0,0.33071891388307384,31.0,1.1110243021644486,1.0,0.2820220578832412,212.0,1.4523687548277813,42.90585263164159,-0.08713199293745003,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,104.0,2.0,1.0,0.29062720141307186,248.0,1.4523687548277813,54.64367845538122,-0.05201969840121469,42.05948168962618,42.05948168962618,-1.0
10.0,1.0897247358851685,56.0,1.3919410907075054,1.0,0.2879390232827031,226.0,1.4142135623730951,44.23106337862195,-0.07267490305057647,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,47.0,1.5360257159305635,1.0,0.278630013035238,180.0,1.4523687548277813,43.00863662268016,-0.0382493457489159,40.32352222638783,38.58756276314948,-1.0
5.0,0.6959705453537527,63.0,1.4947825928876748,1.0,0.288692482077825,310.0,1.4577379737113252,48.003470287824605,-0.0395744340186588,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,209.0,3.018174116912409,1.0,0.28368015247078193,164.0,1.2686114456365274,54.9584310583159,-0.030958509358695343,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,192.0,3.427827300200522,1.0,0.2861987726785947,218.0,1.3228756555322954,57.17138135962121,-0.03885003152296759,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,48.0,0.9682458365518543,1.0,0.27602396563670023,248.0,1.4523687548277813,47.08233712175845,-0.08173068108623205,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,413.0,4.136348026943574,1.0,0.28770699739733147,164.0,1.2686114456365274,53.60326604571814,-0.042686000041426045,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,212.0,3.526683994916471,1.0,0.28761224149384307,246.0,1.4306903927824497,46.55815982808701,-0.0488324133525454,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,114.0,1.4142135623730951,1.0,0.28773009257707655,186.0,1.346291201783626,53.85014603272677,-0.03683483128579565,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,149.0,2.6896793489187516,1.0,0.2803728199586671,242.0,1.3863170633011772,49.40056174707978,-0.042069487286996346,40.32352222638783,38.58756276314948,-1.0
