dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
99.0,2.341874249399399,196.0,4.630064794363034,3.0,0.32832650091508964,206.0,1.3863170633011772,63.68444905817086,-0.0744202179479903,47.071133239759476,38.58756276314948,-2.0
