dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
9.0,0.9921567416492215,19.0,1.0532687216470449,4.0,0.25668136256061086,180.0,1.4523687548277813,48.31644848400928,-0.06514077722125496,-2.0
10.0,1.0,40.0,1.6583123951777,4.0,0.2460722615157183,180.0,1.4523687548277813,47.741371172614606,-0.06925688357047775,-2.0
5.0,0.6959705453537527,51.0,1.6909686573085854,4.0,0.24968277406805905,198.0,1.479019945774904,47.42718950963989,-0.05975794681650824,-2.0
5.0,0.6959705453537527,115.0,2.1469455046647083,4.0,0.2490916778173923,208.0,1.4086784586980805,49.98697948165603,-0.06682980082685598,-2.0
10.0,1.0,13.0,0.9270248108869579,4.0,0.2552508749397884,158.0,1.3693063937629153,58.55893531800341,-0.039839407792072346,-2.0
4.0,0.6614378277661477,10.0,0.5,4.0,0.2591380594680253,190.0,1.3919410907075054,45.702826724346835,-0.06615780297379356,-2.0
9.0,0.9921567416492215,18.0,1.299038105676658,4.0,0.24859306410533785,204.0,1.541103500742244,48.84919026684617,-0.06648377983785746,-2.0
5.0,0.6959705453537527,50.0,1.5,3.0,0.25714524825138413,202.0,1.5206906325745548,44.722851897165654,-0.07013892320639203,-2.0
5.0,0.6959705453537527,9.0,0.8569568250501305,4.0,0.24458485807472582,262.0,1.595893166850463,48.32037572045674,-0.07553872430803171,-2.0
5.0,0.6959705453537527,20.0,1.3919410907075054,4.0,0.2428382087789636,176.0,1.4086784586980805,53.306358324646084,-0.04860018779404503,-2.0
5.0,0.6959705453537527,83.0,2.1758618981911515,4.0,0.2492954996835302,160.0,1.2183492931011204,46.81313857619943,-0.07913122245714405,-2.0
1.0,0.33071891388307384,37.0,1.0532687216470449,4.0,0.24965031850377184,216.0,1.4947825928876748,45.630636083537325,-0.0774223450799234,-2.0
10.0,1.0,12.0,0.7071067811865476,4.0,0.2566577501729411,222.0,1.5562374497485916,46.905411449343454,-0.05962633241777883,-2.0
6.0,0.7071067811865476,59.0,1.3169567191065923,4.0,0.25015407750819163,240.0,1.5612494995995996,46.81319789379969,-0.08148161174720132,-2.0
5.0,0.6959705453537527,77.0,2.4717149916606487,4.0,0.25640597375830704,196.0,1.4577379737113252,44.447595457387294,-0.06615314567289848,-2.0
6.0,0.7071067811865476,11.0,1.1110243021644486,4.0,0.25748933108531163,234.0,1.5,48.56751090465265,-0.07924870450562686,-2.0
5.0,0.6959705453537527,13.0,1.2183492931011204,4.0,0.2501319190109034,170.0,1.340475661845451,52.66180083573843,-0.054023102558813346,-2.0
5.0,0.6959705453537527,44.0,1.8027756377319946,3.0,0.24697275016624928,188.0,1.3693063937629153,47.16928197159108,-0.07334928050963269,-2.0
10.0,1.0,93.0,2.1758618981911515,4.0,0.25578638571881046,202.0,1.5206906325745548,52.54218749964866,-0.05411178650355275,-2.0
2.0,0.4330127018922193,84.0,1.713913650100261,4.0,0.24905740995060763,156.0,1.346291201783626,47.55257250652322,-0.06428387412252583,-2.0
10.0,1.0,18.0,1.299038105676658,4.0,0.2505852264554607,172.0,1.3635890143294642,49.48977937820332,-0.060566128937398794,-2.0
5.0,0.6959705453537527,30.0,0.82915619758885,4.0,0.2588860431441574,178.0,1.4306903927824497,51.60544590505539,-0.05447384556752086,-2.0
10.0,1.0,18.0,1.299038105676658,4.0,0.26350797982796326,214.0,1.4737282653189494,44.43389945097491,-0.08422825277150689,-2.0
5.0,0.6959705453537527,71.0,2.496873044429772,4.0,0.24595333911708253,168.0,1.479019945774904,47.92679965792388,-0.06478417501328361,-2.0
5.0,0.6959705453537527,72.0,2.23606797749979,4.0,0.25355409273881135,172.0,1.3635890143294642,50.20514140590382,-0.058591690617546474,-2.0
10.0,1.0,72.0,1.984313483298443,4.0,0.2525012126417551,228.0,1.4361406616345072,51.32980984128257,-0.058978020294248375,-2.0
4.0,0.6614378277661477,22.0,0.7071067811865476,4.0,0.25228585039238954,194.0,1.4361406616345072,51.835966781762636,-0.05647104502459501,-2.0
10.0,1.0,77.0,1.653594569415369,4.0,0.2515882425214741,166.0,1.2930100540985752,52.746907065735186,-0.05141937016195821,-2.0
5.0,0.6959705453537527,104.0,2.331844763272204,4.0,0.24858688507171184,214.0,1.4737282653189494,54.39702153925738,-0.04700597733298534,-2.0
4.0,0.6614378277661477,32.0,1.5612494995995996,4.0,0.24874601358433013,178.0,1.4306903927824497,49.435485917641074,-0.06567495645735832,-2.0
10.0,1.0,54.0,1.299038105676658,4.0,0.2586294309188013,190.0,1.5562374497485916,49.172567679713005,-0.05378875182275279,-2.0
0.0,0.0,83.0,2.6190408549696205,4.0,0.24591778535528405,170.0,1.340475661845451,56.01151910766913,-0.044118613095544365,-2.0
11.0,0.9921567416492215,58.0,2.0463381929681126,4.0,0.2500225688229913,232.0,1.479019945774904,45.58543722405988,-0.09523106945674381,-2.0
5.0,0.6959705453537527,3.0,0.4841229182759271,4.0,0.24412009435701998,202.0,1.5206906325745548,49.46730775098355,-0.07465257496833268,-2.0
10.0,1.0,175.0,2.6190408549696205,4.0,0.25492792710607187,254.0,1.5155444566227676,53.593293905187295,-0.0616776378645158,-2.0
10.0,1.0,59.0,1.3169567191065923,4.0,0.25120356946379885,190.0,1.3919410907075054,49.446631091269325,-0.06494957859148583,-2.0
5.0,0.6959705453537527,16.0,0.6614378277661477,4.0,0.258221139099911,198.0,1.479019945774904,47.20310707172199,-0.07942395272662821,-2.0
5.0,0.6959705453537527,93.0,2.4462982238476156,4.0,0.251654896179463,192.0,1.4142135623730951,45.13177307094524,-0.09340326132183557,-2.0
5.0,0.6959705453537527,71.0,1.79843682124227,4.0,0.2470054748524022,152.0,1.299038105676658,50.90674327674634,-0.06257111978351329,-2.0
5.0,0.6959705453537527,43.0,1.653594569415369,4.0,0.24179020231365167,232.0,1.653594569415369,49.54293425793568,-0.06730945799787165,-2.0
10.0,1.0,83.0,1.4523687548277813,4.0,0.2437825665630603,200.0,1.5,55.41609825316126,-0.04586551279122293,-2.0
5.0,0.6959705453537527,58.0,1.479019945774904,4.0,0.2580661037227741,236.0,1.5206906325745548,53.49971426210677,-0.05184190921735382,-2.0
6.0,0.7071067811865476,37.0,1.4086784586980805,4.0,0.25286991589330793,218.0,1.5155444566227676,54.203894661261366,-0.052934670965182236,-2.0
11.0,0.9921567416492215,199.0,3.42554740151118,4.0,0.2546157801024266,170.0,1.340475661845451,56.11466535788358,-0.0491250094303418,-2.0
5.0,0.6959705453537527,73.0,1.4947825928876748,4.0,0.25256807850107776,158.0,1.3693063937629153,52.21194961231453,-0.05463015614577811,-2.0
5.0,0.6959705453537527,14.0,1.0897247358851685,4.0,0.25712645230429443,214.0,1.4737282653189494,46.99714814548735,-0.06515161421181334,-2.0
0.0,0.0,24.0,0.8660254037844386,4.0,0.2608201178357876,180.0,1.4523687548277813,50.03589410324216,-0.04837057173347889,-2.0
10.0,1.0,76.0,1.8027756377319946,4.0,0.2527191764465979,180.0,1.4523687548277813,49.60097243426125,-0.07026361717392027,-2.0
9.0,0.9921567416492215,9.0,0.5994789404140899,4.0,0.25380893863776727,208.0,1.5811388300841898,44.33807543037214,-0.08432391895024371,-2.0
5.0,0.6959705453537527,41.0,1.79843682124227,4.0,0.25470279430100806,184.0,1.3228756555322954,48.1251689098288,-0.07132024015828613,-2.0
10.0,1.0,81.0,1.79843682124227,4.0,0.24714892242181888,236.0,1.5206906325745548,54.46271574974892,-0.049480314288800065,-2.0
10.0,1.0,22.0,0.7071067811865476,4.0,0.25729822925960905,198.0,1.479019945774904,48.50915007590285,-0.06451723065030064,-2.0
9.0,0.9921567416492215,5.0,0.7806247497997998,4.0,0.2587256674958105,244.0,1.6007810593582121,46.293861446963646,-0.0681232335178461,-2.0
10.0,1.0,22.0,0.7071067811865476,4.0,0.25647669219856106,198.0,1.479019945774904,48.26870577996487,-0.06065401538801596,-2.0
5.0,0.6959705453537527,13.0,1.1110243021644486,4.0,0.2505421031151193,202.0,1.5206906325745548,46.0226500547455,-0.09188419728735717,-2.0
10.0,1.0,27.0,1.2183492931011204,2.0,0.24759655985702053,194.0,1.4361406616345072,50.524379738358135,-0.060697582683727394,-2.0
5.0,0.6959705453537527,54.0,1.6583123951777,4.0,0.2486488011389228,208.0,1.4086784586980805,50.68387537388517,-0.0587173567750415,-2.0
10.0,1.0,15.0,1.2183492931011204,4.0,0.2620723791086429,238.0,1.541103500742244,45.68945238051576,-0.079503030550065,-2.0
5.0,0.6959705453537527,24.0,1.1989578808281798,4.0,0.2460828637980209,218.0,1.5155444566227676,49.514906971439295,-0.05918622342099207,-2.0
10.0,1.0,10.0,0.5,4.0,0.2561408065065769,180.0,1.4523687548277813,49.51430938991931,-0.05957382642552904,-2.0
5.0,0.6959705453537527,46.0,1.6393596310755,4.0,0.24867930303557595,154.0,1.3228756555322954,50.16706450204951,-0.046756807720577886,-2.0
2.0,0.4330127018922193,49.0,1.8666480653835098,4.0,0.25543406650166184,184.0,1.3228756555322954,49.07760300675341,-0.0754291132569968,-2.0
5.0,0.6959705453537527,12.0,1.1989578808281798,4.0,0.2539433152706649,224.0,1.5761900266148114,55.30688972148301,-0.047842090782776514,-2.0
1.0,0.33071891388307384,69.0,1.7275343701356567,4.0,0.2539783143513153,188.0,1.3693063937629153,47.661596247353074,-0.07368885611968691,-2.0
4.0,0.6614378277661477,56.0,2.179449471770337,4.0,0.25447941524479495,196.0,1.4577379737113252,51.765538011449856,-0.05654218089741723,-2.0
5.0,0.6959705453537527,71.0,2.315032397181517,4.0,0.24847820534662987,166.0,1.2930100540985752,50.70199071691986,-0.059442224165579066,-2.0
10.0,1.0,89.0,1.6909686573085854,4.0,0.2479168523208901,218.0,1.5155444566227676,48.41626001071227,-0.08147001759376685,-2.0
9.0,0.9921567416492215,22.0,1.3228756555322954,4.0,0.249833945323774,206.0,1.5612494995995996,49.54900758768666,-0.050052536046374725,-2.0
5.0,0.6959705453537527,16.0,0.6614378277661477,4.0,0.2528324105210593,184.0,1.4947825928876748,47.364551499451586,-0.05694264083191488,-2.0
11.0,0.9921567416492215,136.0,2.179449471770337,4.0,0.2610583726407793,138.0,1.2930100540985752,50.98342786183429,-0.06570322775021571,-2.0
10.0,1.0,7.0,0.6959705453537527,4.0,0.2522766216380982,236.0,1.5206906325745548,48.150741294617994,-0.08232138124069577,-2.0
5.0,0.6959705453537527,13.0,1.1110243021644486,4.0,0.24759953033657797,132.0,1.2183492931011204,55.69711164542398,-0.039814733732782506,-2.0
5.0,0.6959705453537527,44.0,1.8027756377319946,4.0,0.25031776101651076,234.0,1.5,47.75508866912203,-0.07802828648514779,-2.0
1.0,0.33071891388307384,62.0,1.6393596310755,4.0,0.25746778811149124,200.0,1.5,50.2888283131332,-0.059451013398916674,-2.0
5.0,0.6959705453537527,69.0,1.3169567191065923,4.0,0.2496251056974387,186.0,1.346291201783626,46.984622973184614,-0.07590631760228633,-2.0
10.0,1.0,25.0,1.1110243021644486,4.0,0.25721693059698436,226.0,1.595893166850463,46.14778772193892,-0.10018335419773909,-2.0
5.0,0.6959705453537527,70.0,2.384848003542364,4.0,0.251786502090822,236.0,1.5206906325745548,46.89934310866553,-0.07638452186556967,-2.0
