dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
1.0,0.33071891388307384,33.0,1.2183492931011204,2.0,0.26462970667902275,178.0,1.4306903927824497,58.737745716703365,-0.03142009101697717,-2.0
1.0,0.33071891388307384,97.0,2.2878756522153907,2.0,0.26204596550845155,174.0,1.3863170633011772,59.84270566909218,-0.02676133027566044,-2.0
1.0,0.33071891388307384,56.0,1.7320508075688772,2.0,0.2636767021385108,204.0,1.541103500742244,46.48534669886292,-0.066944238232446,-2.0
1.0,0.33071891388307384,24.0,0.8660254037844386,2.0,0.265810449592005,278.0,1.5612494995995996,50.02125538636613,-0.05459923221059183,-2.0
1.0,0.33071891388307384,76.0,2.345207879911715,2.0,0.268827215950668,266.0,1.6345871038277526,50.32304759474065,-0.06195395553675333,-2.0
1.0,0.33071891388307384,50.0,1.7853571071357126,2.0,0.26393207965323373,244.0,1.6007810593582121,54.06941135572803,-0.04370854288994285,-2.0
1.0,0.33071891388307384,95.0,2.2325713874364688,2.0,0.269291535996046,200.0,1.5,57.89036266924938,-0.02960590567223538,-2.0
1.0,0.33071891388307384,6.0,0.4330127018922193,2.0,0.2677753044174634,172.0,1.3635890143294642,54.621299477340564,-0.036263336913081576,-2.0
1.0,0.33071891388307384,56.0,1.3919410907075054,2.0,0.2578832408639512,142.0,1.340475661845451,58.18326054167717,-0.03434866008513113,-2.0
1.0,0.33071891388307384,75.0,1.5761900266148114,2.0,0.2723702202473733,200.0,1.5,54.859470216707024,-0.03673359920026714,-2.0
1.0,0.33071891388307384,21.0,0.8569568250501305,2.0,0.2569377872408664,212.0,1.4523687548277813,55.941312170663146,-0.03818962457202654,-2.0
1.0,0.33071891388307384,16.0,0.6614378277661477,2.0,0.2650204067771122,168.0,1.3169567191065923,55.83694853111383,-0.04057189915827781,-2.0
1.0,0.33071891388307384,40.0,1.3919410907075054,2.0,0.2618437393739296,208.0,1.4086784586980805,49.471147593666636,-0.061456468773345846,-2.0
1.0,0.33071891388307384,52.0,1.1989578808281798,2.0,0.26646690627980624,216.0,1.4947825928876748,54.129066097603186,-0.040509007832067914,-2.0
1.0,0.33071891388307384,2.0,0.4330127018922193,2.0,0.2687618036353648,154.0,1.3228756555322954,54.63946121045862,-0.03639027469445965,-2.0
1.0,0.33071891388307384,12.0,0.7071067811865476,2.0,0.2592092749740937,160.0,1.3919410907075054,54.60915311067701,-0.04329340777399131,-2.0
1.0,0.33071891388307384,107.0,2.54644359843292,2.0,0.2654747218555197,170.0,1.340475661845451,57.603005950437066,-0.03202521801602213,-2.0
1.0,0.33071891388307384,63.0,1.4947825928876748,2.0,0.27198727218155244,238.0,1.541103500742244,46.52156612172093,-0.06840722037990407,-2.0
1.0,0.33071891388307384,93.0,2.1758618981911515,2.0,0.26950008411970106,186.0,1.5155444566227676,50.75363199853842,-0.05627050819488424,-2.0
1.0,0.33071891388307384,26.0,1.0,2.0,0.2659512713655365,174.0,1.3863170633011772,45.24787139996357,-0.07142943689946024,-2.0
1.0,0.33071891388307384,46.0,1.6393596310755,2.0,0.2591359323398895,270.0,1.479019945774904,53.152979633872114,-0.04796550428725349,-2.0
1.0,0.33071891388307384,133.0,2.8912583765550943,2.0,0.26193405627569133,142.0,1.1726039399558574,57.85827978673589,-0.0342082346609308,-2.0
2.0,0.5,43.0,0.9270248108869579,2.0,0.27398882961158866,184.0,1.4947825928876748,47.77418755426118,-0.05525616439498586,-2.0
1.0,0.33071891388307384,65.0,1.5761900266148114,2.0,0.26221942492388356,194.0,1.4361406616345072,49.33731437936925,-0.0631311333356744,-2.0
1.0,0.33071891388307384,66.0,1.4142135623730951,2.0,0.26638301215835203,250.0,1.4737282653189494,51.266613298952336,-0.05213340719161918,-2.0
1.0,0.33071891388307384,166.0,2.9154759474226504,2.0,0.2655737067275303,188.0,1.3693063937629153,53.71873031809283,-0.049308522848939926,-2.0
1.0,0.33071891388307384,140.0,3.152380053229623,2.0,0.2578301717121009,100.0,1.1110243021644486,55.748135599477344,-0.04356469657088739,-2.0
1.0,0.33071891388307384,8.0,0.6614378277661477,2.0,0.26621171856765397,200.0,1.3169567191065923,52.94697212227794,-0.041157119369379505,-2.0
1.0,0.33071891388307384,63.0,1.4947825928876748,2.0,0.25781638174583904,180.0,1.4523687548277813,55.08134912378693,-0.04023428022099261,-2.0
1.0,0.33071891388307384,90.0,2.692582403567252,2.0,0.2662367830518696,186.0,1.346291201783626,53.40724101365263,-0.041592759366504736,-2.0
1.0,0.33071891388307384,17.0,0.9270248108869579,2.0,0.260961622857008,194.0,1.4361406616345072,49.585472183140254,-0.05676064669814464,-2.0
1.0,0.33071891388307384,147.0,2.9341736485763756,2.0,0.2617739911636266,182.0,1.299038105676658,52.098495480421946,-0.04889334917561131,-2.0
2.0,0.5,64.0,1.713913650100261,2.0,0.2614734050069312,200.0,1.5,53.500903450272,-0.04255339270700107,-2.0
1.0,0.33071891388307384,35.0,0.9270248108869579,2.0,0.2639116521268922,198.0,1.479019945774904,53.54487403239098,-0.04144827222432256,-2.0
1.0,0.33071891388307384,157.0,2.54644359843292,2.0,0.2621968789397425,198.0,1.479019945774904,53.256140672576684,-0.049063294519257235,-2.0
1.0,0.33071891388307384,51.0,1.6909686573085854,2.0,0.26326710535767345,178.0,1.4306903927824497,56.15026648829159,-0.038870621137032386,-2.0
1.0,0.33071891388307384,43.0,1.3635890143294642,2.0,0.2599672807439813,202.0,1.5206906325745548,56.408533303536935,-0.03777864973803033,-2.0
1.0,0.33071891388307384,19.0,1.0532687216470449,2.0,0.2631677130753607,164.0,1.2686114456365274,49.62840072568257,-0.05726655321493447,-2.0
1.0,0.33071891388307384,96.0,1.7320508075688772,2.0,0.26457579863243147,214.0,1.2747548783981961,52.21481252080621,-0.048824577384239634,-2.0
1.0,0.33071891388307384,114.0,3.031088913245535,2.0,0.26533737761860815,234.0,1.2930100540985752,50.7828287100636,-0.05460762395323056,-2.0
1.0,0.33071891388307384,18.0,0.82915619758885,2.0,0.2647290420674028,212.0,1.620185174601965,56.95514919009031,-0.026351348689368385,-2.0
1.0,0.33071891388307384,16.0,1.0,2.0,0.26641751305358596,212.0,1.620185174601965,52.115168308330645,-0.04311838191899206,-2.0
1.0,0.33071891388307384,264.0,3.8649062084350767,2.0,0.2682333002055205,122.0,1.0825317547305484,55.24983895024312,-0.04357983095978675,-2.0
1.0,0.33071891388307384,26.0,1.0,2.0,0.2645147105028709,208.0,1.4086784586980805,50.17103696327129,-0.054487945057863814,-2.0
1.0,0.33071891388307384,54.0,1.299038105676658,2.0,0.26217048095257967,176.0,1.4086784586980805,50.07948466670426,-0.04967800764379429,-2.0
1.0,0.33071891388307384,27.0,0.8569568250501305,2.0,0.26157906976466105,180.0,1.4523687548277813,55.754122097505814,-0.04026450830300996,-2.0
1.0,0.33071891388307384,54.0,1.6583123951777,2.0,0.2608583082282193,228.0,1.4361406616345072,48.74041254886644,-0.06547015437949794,-2.0
1.0,0.33071891388307384,125.0,2.057759704144291,2.0,0.26431210816833584,158.0,1.3693063937629153,59.604110157141754,-0.030643447747603733,-2.0
1.0,0.33071891388307384,32.0,0.9682458365518543,2.0,0.25957790104451844,196.0,1.6153559979150107,55.46638160169879,-0.036251785042086815,-2.0
1.0,0.33071891388307384,198.0,3.5355339059327378,2.0,0.26429549081519527,162.0,1.243734296383275,55.74620831913487,-0.041286623714213315,-2.0
1.0,0.33071891388307384,22.0,1.0897247358851685,2.0,0.26541978150786416,170.0,1.340475661845451,53.401867645280255,-0.04580318009209078,-2.0
1.0,0.33071891388307384,64.0,2.222048604328897,2.0,0.265145756508553,166.0,1.2930100540985752,50.71494770158954,-0.0469526730555449,-2.0
1.0,0.33071891388307384,6.0,0.7071067811865476,2.0,0.2697155016916051,190.0,1.3919410907075054,50.33315833696925,-0.047815187956727324,-2.0
1.0,0.33071891388307384,9.0,0.5994789404140899,2.0,0.25845923420974765,174.0,1.1989578808281798,50.669207111282574,-0.05121499304154734,-2.0
1.0,0.33071891388307384,14.0,0.8660254037844386,2.0,0.26055685043470234,214.0,1.4737282653189494,54.71957804048039,-0.04276136249332736,-2.0
1.0,0.33071891388307384,52.0,1.1989578808281798,2.0,0.25736444494011523,176.0,1.224744871391589,50.218064782458384,-0.05707602523228837,-2.0
1.0,0.33071891388307384,6.0,0.4330127018922193,2.0,0.26547926135757993,166.0,1.4577379737113252,54.04356579004439,-0.04457120216370035,-2.0
1.0,0.33071891388307384,40.0,1.3919410907075054,2.0,0.26359758439106273,168.0,1.3169567191065923,52.411352779354786,-0.04753617980706275,-2.0
1.0,0.33071891388307384,30.0,0.82915619758885,2.0,0.25721035681937693,210.0,1.4306903927824497,52.68791389127247,-0.04695231765549862,-2.0
1.0,0.33071891388307384,32.0,0.9682458365518543,2.0,0.25833735075205844,192.0,1.4142135623730951,57.8854658210248,-0.0296846292649342,-2.0
1.0,0.33071891388307384,236.0,3.0413812651491097,2.0,0.262667124977762,168.0,1.3169567191065923,55.274122773492664,-0.04233527067384303,-2.0
1.0,0.33071891388307384,20.0,0.9682458365518543,2.0,0.2645974051276711,180.0,1.2747548783981961,54.242868601150164,-0.04263367855770328,-2.0
1.0,0.33071891388307384,42.0,1.118033988749895,2.0,0.26385049861756993,212.0,1.4523687548277813,51.84937231421895,-0.05176541668243309,-2.0
2.0,0.5,57.0,1.2183492931011204,2.0,0.2640903613343932,222.0,1.5562374497485916,50.87057945339889,-0.05131748838195242,-2.0
1.0,0.33071891388307384,36.0,1.1989578808281798,2.0,0.26795270919392794,234.0,1.5,50.90369507762961,-0.04742075134434211,-2.0
1.0,0.33071891388307384,25.0,1.1110243021644486,2.0,0.27044246455980386,282.0,1.3863170633011772,45.64148460709954,-0.07658011589419736,-2.0
1.0,0.33071891388307384,30.0,0.82915619758885,2.0,0.27004567884607517,194.0,1.4361406616345072,46.754992148649116,-0.06993721923300326,-2.0
1.0,0.33071891388307384,33.0,1.2183492931011204,2.0,0.26197060932893007,248.0,1.6393596310755,55.47788243843768,-0.042148120130052175,-2.0
1.0,0.33071891388307384,31.0,1.1110243021644486,2.0,0.25155953305015094,186.0,1.5155444566227676,56.99032364851056,-0.03473510497037259,-2.0
1.0,0.33071891388307384,100.0,2.5,2.0,0.2646986211405209,158.0,1.192424001771182,54.13979680169526,-0.04670636409216951,-2.0
1.0,0.33071891388307384,40.0,1.3919410907075054,2.0,0.262341758492443,164.0,1.2686114456365274,53.46923387314822,-0.04372432213997277,-2.0
1.0,0.33071891388307384,27.0,0.8569568250501305,2.0,0.25968675449676715,178.0,1.4306903927824497,50.97884341411854,-0.047591210527795164,-2.0
1.0,0.33071891388307384,6.0,0.4330127018922193,2.0,0.2632744783679901,212.0,1.4523687548277813,51.71422126450248,-0.04682827573353994,-2.0
1.0,0.33071891388307384,19.0,0.6959705453537527,2.0,0.2647277432138835,224.0,1.3919410907075054,48.67660903832131,-0.059430964598538936,-2.0
1.0,0.33071891388307384,114.0,2.5860201081971503,2.0,0.26385764401078043,192.0,1.4142135623730951,46.733558293759884,-0.07841918224767389,-2.0
1.0,0.33071891388307384,21.0,0.8569568250501305,2.0,0.2677003266143064,222.0,1.5562374497485916,51.32566602372228,-0.04303992425792008,-2.0
1.0,0.33071891388307384,91.0,2.394655507583502,2.0,0.2621447584277488,252.0,1.4947825928876748,54.84998652260137,-0.039768609992305096,-2.0
1.0,0.33071891388307384,37.0,1.0532687216470449,2.0,0.2630569104963222,204.0,1.3635890143294642,52.18889712338592,-0.048741538203155715,-2.0
1.0,0.33071891388307384,16.0,1.0,2.0,0.26667245541598306,138.0,1.118033988749895,53.44625517877295,-0.04494144454407302,-2.0
1.0,0.33071891388307384,23.0,0.9921567416492215,2.0,0.2615499942883014,234.0,1.5,57.56289258754799,-0.03972070771760568,-2.0
1.0,0.33071891388307384,135.0,3.1598061649411346,2.0,0.26753825207883575,164.0,1.2686114456365274,53.343187020157075,-0.04258189598148904,-2.0
1.0,0.33071891388307384,68.0,1.5,2.0,0.2590198106479022,176.0,1.4086784586980805,56.61863318046035,-0.03164020539385201,-2.0
1.0,0.33071891388307384,49.0,1.8666480653835098,2.0,0.2599823715363201,206.0,1.3863170633011772,55.56872864504304,-0.03792771043488845,-2.0
1.0,0.33071891388307384,69.0,2.595067436503337,2.0,0.267538694308045,154.0,1.3228756555322954,49.14406124596577,-0.057284500333161154,-2.0
1.0,0.33071891388307384,14.0,0.8660254037844386,2.0,0.26061189853254707,224.0,1.5761900266148114,55.185869915035525,-0.03878360792367482,-2.0
1.0,0.33071891388307384,15.0,0.7806247497997998,2.0,0.26494975913193786,208.0,1.5811388300841898,56.1319124656892,-0.037294806476012854,-2.0
1.0,0.33071891388307384,26.0,1.0,2.0,0.2655269245900489,190.0,1.192424001771182,51.909178149849865,-0.05022556498253239,-2.0
1.0,0.33071891388307384,65.0,1.1110243021644486,2.0,0.2595849057245876,144.0,1.1989578808281798,54.77668914844835,-0.042327698147949275,-2.0
1.0,0.33071891388307384,50.0,1.5,2.0,0.26425570206968796,195.0,1.402773480466465,53.0723712699693,-0.04744290392863072,-2.0
0.0,0.0,30.0,0.82915619758885,2.0,0.2618462826083803,230.0,1.4577379737113252,53.76561681182007,-0.03484624287606808,-2.0
1.0,0.33071891388307384,32.0,1.3228756555322954,2.0,0.259153899639043,222.0,1.3693063937629153,50.14670112415254,-0.05283847176260063,-2.0
1.0,0.33071891388307384,29.0,1.3169567191065923,2.0,0.2664232521994515,208.0,1.5811388300841898,48.24577653118942,-0.057414540574512805,-2.0
1.0,0.33071891388307384,17.0,1.3169567191065923,2.0,0.2645223527235098,224.0,1.3919410907075054,46.98602299472219,-0.06562053596975972,-2.0
1.0,0.33071891388307384,107.0,2.2603926650031405,2.0,0.26443570024532875,236.0,1.6909686573085854,57.291383425401065,-0.03376422940906094,-2.0
1.0,0.33071891388307384,24.0,0.8660254037844386,2.0,0.2669984879785419,200.0,1.5,48.51196323393851,-0.060216002754594586,-2.0
1.0,0.33071891388307384,42.0,1.479019945774904,2.0,0.26910658667923876,188.0,1.3693063937629153,55.13796162976285,-0.04193508951717094,-2.0
1.0,0.33071891388307384,151.0,2.394655507583502,2.0,0.26492530532050085,170.0,1.5,63.657891436341515,-0.02126853905115316,-2.0
1.0,0.33071891388307384,52.0,1.5811388300841898,2.0,0.2650340407224508,122.0,1.0825317547305484,52.75373329486924,-0.042231191684215394,-2.0
1.0,0.33071891388307384,60.0,1.8708286933869707,2.0,0.263880479894659,166.0,1.2930100540985752,56.05034307216599,-0.03543067832727373,-2.0
1.0,0.33071891388307384,60.0,1.5612494995995996,2.0,0.25997043031825495,210.0,1.6007810593582121,56.8033559125069,-0.03890739145219365,-2.0
1.0,0.33071891388307384,37.0,1.964529205687714,2.0,0.26118329544195273,182.0,1.299038105676658,53.33855890463478,-0.044088455894788,-2.0
1.0,0.33071891388307384,97.0,1.964529205687714,2.0,0.26761439241702883,178.0,1.4306903927824497,53.657517736868826,-0.0439172371712034,-2.0
1.0,0.33071891388307384,45.0,1.0532687216470449,2.0,0.2647509497413227,172.0,1.5206906325745548,50.70652467852404,-0.0549607070702881,-2.0
1.0,0.33071891388307384,69.0,2.027159342528357,2.0,0.26637558118756843,202.0,1.5206906325745548,57.55222140578488,-0.032154168730625654,-2.0
1.0,0.33071891388307384,24.0,1.1989578808281798,2.0,0.25749949353185764,148.0,1.25,49.10646599985505,-0.05262154570166539,-2.0
1.0,0.33071891388307384,58.0,1.8027756377319946,2.0,0.26126871616567604,148.0,1.25,55.32819938666019,-0.039015284089328334,-2.0
1.0,0.33071891388307384,22.0,0.7071067811865476,2.0,0.2643232951609979,202.0,1.340475661845451,52.127334605860305,-0.050368512001703544,-2.0
1.0,0.33071891388307384,40.0,1.3919410907075054,2.0,0.25813249727285287,204.0,1.541103500742244,51.66044890524685,-0.0470388100291011,-2.0
1.0,0.33071891388307384,42.0,1.7320508075688772,2.0,0.2641182257474575,160.0,1.2183492931011204,54.82795843822378,-0.0467353685587511,-2.0
1.0,0.33071891388307384,77.0,1.996089927833914,2.0,0.2627337363387163,200.0,1.5,54.60227104331737,-0.03911564887013347,-2.0
1.0,0.33071891388307384,220.0,2.222048604328897,2.0,0.2616777447489276,106.0,1.0307764064044151,55.83930409496728,-0.03872561621990453,-2.0
1.0,0.33071891388307384,104.0,1.5612494995995996,2.0,0.25883190608201156,194.0,1.4361406616345072,55.855737471580504,-0.04338092301144983,-2.0
1.0,0.33071891388307384,48.0,1.4142135623730951,2.0,0.2686317290219557,184.0,1.4947825928876748,52.876820881530996,-0.04386372526514325,-2.0
1.0,0.33071891388307384,15.0,0.7806247497997998,2.0,0.2572178664186766,184.0,1.4947825928876748,56.21325624939209,-0.032538512821030284,-2.0
1.0,0.33071891388307384,8.0,0.6614378277661477,2.0,0.2641998540824891,174.0,1.3863170633011772,47.62825882045513,-0.07221755642944544,-2.0
1.0,0.33071891388307384,52.0,1.1989578808281798,2.0,0.2649427586087042,218.0,1.5155444566227676,51.03926383073063,-0.05067677918281088,-2.0
