dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
1.0,0.33071891388307384,0.0,0.0,3.0,0.33792213334558,134.0,1.3919410907075054,66.60453112306467,-0.05367272406471404,46.24045318333193,29.0,-1.0
