dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
26.0,1.6393596310755,0.0,0.0,1.0,0.29348602491430886,140.0,1.4577379737113252,66.10099838524602,-0.05341999864487478,0.0,0.0,-2.0
