dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
0.0,0.0,164.0,2.8722813232690143,3.0,0.30268894206545177,262.0,1.595893166850463,54.11545572307161,-0.016050566485361233,-2.0
0.0,0.0,129.0,3.550968177835448,3.0,0.301387195584217,216.0,1.4947825928876748,50.77953635944741,-0.030790042071448927,-2.0
0.0,0.0,26.0,1.6393596310755,2.0,0.3077093317431038,212.0,1.4523687548277813,50.74099567947448,-0.02702235721452599,-2.0
0.0,0.0,201.0,3.179524335494226,2.0,0.3050336612555893,174.0,1.3863170633011772,61.52713267960997,-0.017933013593332856,-2.0
2.0,0.4330127018922193,102.0,1.9364916731037085,3.0,0.30098481887594924,202.0,1.5206906325745548,54.53562252921862,-0.010493835194287787,-2.0
0.0,0.0,83.0,1.8666480653835098,3.0,0.2983926440312071,176.0,1.4086784586980805,55.62511506681921,-0.025774456676125074,-2.0
0.0,0.0,79.0,2.057759704144291,2.0,0.30478773052620267,178.0,1.4306903927824497,53.92198158326138,-0.028577645198457163,-2.0
0.0,0.0,161.0,2.6427968139832467,2.0,0.31013789353296184,282.0,1.6007810593582121,54.78667316182896,-0.009114479194580728,-2.0
1.0,0.33071891388307384,196.0,3.2307119958300214,2.0,0.2972917759919328,156.0,1.346291201783626,55.10923413199116,-0.02808771178566027,-2.0
0.0,0.0,122.0,2.5,2.0,0.3034380083718077,182.0,1.4737282653189494,50.5904960430578,-0.027465158408652518,-2.0
0.0,0.0,71.0,2.0879116360612584,2.0,0.29574967167078015,198.0,1.479019945774904,54.04046766037483,-0.03484987921503265,-2.0
0.0,0.0,182.0,2.947456530637899,2.0,0.30594803649944535,188.0,1.5360257159305635,58.74370614356612,-0.017626389815110395,-2.0
0.0,0.0,299.0,2.912795049432761,3.0,0.3029794395388827,234.0,1.5,62.841931597123136,-0.014487076466870467,-2.0
0.0,0.0,45.0,1.9324531042175384,2.0,0.29360284735255304,172.0,1.3635890143294642,53.94879713286008,-0.02658185374929465,-2.0
1.0,0.33071891388307384,54.0,1.920286436967152,2.0,0.31365750468125114,228.0,1.6153559979150107,53.444446801458874,-0.016067098914688646,-2.0
0.0,0.0,55.0,1.1110243021644486,2.0,0.31192245366975363,228.0,1.4361406616345072,52.11670076366243,-0.02090288722522483,-2.0
0.0,0.0,142.0,2.958039891549808,2.0,0.30791469937639154,210.0,1.4306903927824497,51.47156357299969,-0.015832270106972694,-2.0
0.0,0.0,31.0,1.1110243021644486,3.0,0.28698938334462665,224.0,1.5761900266148114,59.4753360954003,-0.025625084222328474,-2.0
0.0,0.0,69.0,2.4462982238476156,3.0,0.29717102525647526,154.0,1.3228756555322954,56.47445752276713,-0.021096681616122367,-2.0
0.0,0.0,52.0,1.1989578808281798,2.0,0.3162352487243924,206.0,1.5612494995995996,56.11362810619016,-0.02673386984137122,-2.0
0.0,0.0,30.0,1.6583123951777,3.0,0.31242690774861703,176.0,1.4086784586980805,54.094056917635655,-0.025897945311556373,-2.0
0.0,0.0,70.0,2.9154759474226504,2.0,0.2951974573651056,164.0,1.2686114456365274,54.9338626204615,-0.020324131885286218,-2.0
0.0,0.0,79.0,2.315032397181517,2.0,0.3002879290010123,220.0,1.5360257159305635,52.39070786151836,-0.023576927617876293,-2.0
1.0,0.33071891388307384,6.0,0.7071067811865476,2.0,0.3119676624482553,210.0,1.4306903927824497,51.05515263495933,-0.02459251227815766,-2.0
0.0,0.0,38.0,0.8660254037844386,3.0,0.31141148024090426,204.0,1.541103500742244,48.13637195956135,-0.028548863484358377,-2.0
0.0,0.0,45.0,1.0532687216470449,3.0,0.30505330041826584,252.0,1.6770509831248424,51.36907506120335,-0.036409002972717874,-2.0
0.0,0.0,83.0,1.4523687548277813,3.0,0.3022880174786743,184.0,1.4947825928876748,56.23116895221034,-0.026431973180353126,-2.0
0.0,0.0,20.0,1.3919410907075054,2.0,0.3180204692472835,176.0,1.4086784586980805,51.254787160996564,-0.026314611655802036,-2.0
0.0,0.0,28.0,1.118033988749895,3.0,0.3098739457399392,232.0,1.479019945774904,54.999211569424666,-0.015882068920088626,-2.0
0.0,0.0,107.0,2.2603926650031405,3.0,0.30607822916472366,148.0,1.25,54.493399066518336,-0.028465965911606855,-2.0
0.0,0.0,4.0,0.5,2.0,0.29944269473877133,282.0,1.6007810593582121,47.2395277040467,-0.03925057531648835,-2.0
1.0,0.33071891388307384,22.0,1.6583123951777,3.0,0.311670991087021,198.0,1.479019945774904,54.26904353989271,-0.02792883165564405,-2.0
2.0,0.4330127018922193,253.0,3.5333235062756425,3.0,0.3038809630506598,292.0,1.695582495781317,55.179407164741356,-0.02620827007812929,-2.0
0.0,0.0,51.0,1.3635890143294642,3.0,0.3026704506270236,218.0,1.5155444566227676,51.10341538496098,-0.035055388156644204,-2.0
0.0,0.0,47.0,1.165922381636102,2.0,0.3147741110527445,262.0,1.595893166850463,54.15595510982004,-0.017948647394727922,-2.0
0.0,0.0,76.0,2.537222891273055,3.0,0.294568187055885,246.0,1.4306903927824497,45.60140460397274,-0.03277432058403815,-2.0
0.0,0.0,75.0,2.2043990110685496,2.0,0.3132432370379491,242.0,1.5811388300841898,54.58128622453469,-0.01928879582717402,-2.0
0.0,0.0,40.0,1.0,3.0,0.29230579014647323,194.0,1.4361406616345072,53.06373304557629,-0.03259521888420263,-2.0
4.0,0.6614378277661477,84.0,2.331844763272204,3.0,0.3131537948643527,226.0,1.595893166850463,54.876209401962186,-0.020671885040158506,-2.0
0.0,0.0,40.0,1.0,3.0,0.3026125064283263,220.0,1.5360257159305635,53.35640760643826,-0.018828897041324427,-2.0
0.0,0.0,203.0,3.4977671449083054,2.0,0.3044981142372803,106.0,1.0307764064044151,57.611249984317,-0.021794507054085286,-2.0
0.0,0.0,35.0,1.5761900266148114,2.0,0.30615812212908655,204.0,1.541103500742244,55.66305649091127,-0.024290902049975794,-2.0
0.0,0.0,75.0,1.9324531042175384,2.0,0.3119683028415426,200.0,1.5,57.51188251908328,-0.02227772040791811,-2.0
0.0,0.0,15.0,0.7806247497997998,3.0,0.304636802687193,258.0,1.5562374497485916,48.709114873294034,-0.025614796013168708,-2.0
0.0,0.0,11.0,0.9921567416492215,2.0,0.3032943092117869,230.0,1.4577379737113252,50.27615217574716,-0.01655124789587706,-2.0
0.0,0.0,189.0,2.9341736485763756,2.0,0.31019900121351335,152.0,1.299038105676658,58.987305446484385,-0.018540117802303864,-2.0
0.0,0.0,75.0,2.595067436503337,3.0,0.30315973307499894,178.0,1.4306903927824497,55.20120293612082,-0.018080601954200748,-2.0
0.0,0.0,13.0,1.2686114456365274,2.0,0.29943374648644183,160.0,1.3919410907075054,52.11219663728754,-0.018936601083021996,-2.0
1.0,0.33071891388307384,23.0,1.2686114456365274,2.0,0.30685983653001375,210.0,1.4306903927824497,52.39022450624065,-0.023512480041297665,-2.0
0.0,0.0,101.0,1.6909686573085854,3.0,0.2981754617913062,212.0,1.4523687548277813,52.77827001960443,-0.021082874795580013,-2.0
