dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
2.0,0.4330127018922193,64.0,2.6457513110645907,2.0,0.2836102908413292,194.0,1.4361406616345072,62.92540396022634,-0.06327372722727195,-1.0
5.0,0.4841229182759271,12.0,0.9682458365518543,1.0,0.2831320943951311,202.0,1.6723860200324565,63.82280045025309,-0.07377155574454736,-1.0
2.0,0.4330127018922193,0.0,0.0,2.0,0.28406252933424264,212.0,1.620185174601965,62.56864983382751,-0.07120939035500214,-1.0
4.0,0.5,19.0,1.2686114456365274,2.0,0.2770226335761048,216.0,1.6583123951777,68.27320289008561,-0.05430540837007311,-1.0
2.0,0.4330127018922193,0.0,0.0,2.0,0.2815767614665737,214.0,1.6393596310755,66.37513224028804,-0.052080436839602284,-1.0
0.0,0.0,3.0,0.4841229182759271,1.0,0.2863599618562976,218.0,1.6770509831248424,65.13472228512194,-0.06499812357957774,-1.0
3.0,0.4841229182759271,5.0,0.6959705453537527,2.0,0.2853403837533989,210.0,1.6007810593582121,65.65304715148669,-0.06466272728210057,-1.0
5.0,0.4841229182759271,3.0,0.4841229182759271,2.0,0.2774331735704841,256.0,1.713913650100261,62.03104083876992,-0.07666304901545254,-1.0
4.0,0.5,0.0,0.0,2.0,0.28221206447708597,238.0,1.709349291397168,65.19051237958651,-0.07140130846606502,-1.0
2.0,0.4330127018922193,0.0,0.0,2.0,0.2759638508737962,186.0,1.5155444566227676,66.02377550756714,-0.055927096634604045,-1.0
4.0,0.5,0.0,0.0,2.0,0.281201022795377,220.0,1.695582495781317,66.96946019864863,-0.058921254307757694,-1.0
3.0,0.4841229182759271,0.0,0.0,2.0,0.2785526156447786,212.0,1.620185174601965,63.79288996150256,-0.07170152077456983,-1.0
3.0,0.4841229182759271,9.0,0.9921567416492215,1.0,0.2794741077719607,260.0,1.75,63.85811490487886,-0.06904253479845188,-1.0
4.0,0.5,5.0,0.6959705453537527,1.0,0.28327456481784297,196.0,1.6153559979150107,63.92088520920409,-0.0703542817716825,-1.0
5.0,0.4841229182759271,25.0,1.653594569415369,2.0,0.27862403667691055,230.0,1.6345871038277526,62.25840858065127,-0.07004321971960237,-1.0
3.0,0.4841229182759271,17.0,1.3169567191065923,2.0,0.27932271117759344,210.0,1.6007810593582121,64.90520678802386,-0.06766641514593189,-1.0
4.0,0.5,25.0,1.653594569415369,2.0,0.2782819518816121,182.0,1.4737282653189494,64.44968048106196,-0.06434639591457715,-1.0
3.0,0.4841229182759271,18.0,1.299038105676658,2.0,0.2778148876363952,228.0,1.6153559979150107,63.60275067406211,-0.06368094310008382,-1.0
3.0,0.4841229182759271,4.0,0.6614378277661477,2.0,0.2838358389044529,260.0,1.75,64.79992028714183,-0.06381108143209523,-1.0
4.0,0.5,1.0,0.33071891388307384,1.0,0.28012417960972474,216.0,1.6583123951777,63.08293325855942,-0.06911557521204917,-1.0
2.0,0.4330127018922193,1.0,0.33071891388307384,2.0,0.2833312619705127,234.0,1.6723860200324565,63.19572150972316,-0.06893937810490397,-1.0
1.0,0.33071891388307384,51.0,2.2603926650031405,2.0,0.27736876424125967,176.0,1.4086784586980805,64.49428322404768,-0.06284731088068712,-1.0
3.0,0.4841229182759271,0.0,0.0,2.0,0.2819512492004008,230.0,1.6345871038277526,62.23667907544488,-0.07018425429989544,-1.0
1.0,0.33071891388307384,1.0,0.33071891388307384,2.0,0.2723289847290945,218.0,1.6770509831248424,67.6896518145611,-0.05273113318338489,-1.0
4.0,0.5,0.0,0.0,2.0,0.2885447739889203,174.0,1.541103500742244,70.11082291293035,-0.051547871356092775,-1.0
