dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
14.0,1.0897247358851685,0.0,0.0,5.0,0.27167800171206674,214.0,1.6393596310755,63.49829238426982,-0.06328666160180936,-2.0
14.0,1.0897247358851685,0.0,0.0,5.0,0.27058834350776506,156.0,1.4947825928876748,63.620795353983056,-0.06837981826768562,-2.0
15.0,1.0532687216470449,0.0,0.0,5.0,0.27592856983477676,188.0,1.5360257159305635,64.41227389044587,-0.06223734739110563,-2.0
21.0,1.3635890143294642,4.0,0.6614378277661477,5.0,0.27192037664141433,166.0,1.4577379737113252,62.75305989014112,-0.07009803206771466,-2.0
21.0,1.3635890143294642,4.0,0.6614378277661477,5.0,0.2674899878776043,172.0,1.5206906325745548,64.21539165670337,-0.06350688632390025,-2.0
14.0,1.0897247358851685,0.0,0.0,5.0,0.27032966942585096,164.0,1.4361406616345072,61.96963801968996,-0.0739682266063141,-2.0
13.0,1.1110243021644486,0.0,0.0,5.0,0.2740832704901095,128.0,1.3228756555322954,66.04541593273494,-0.054844685274793296,-2.0
14.0,1.0897247358851685,0.0,0.0,5.0,0.2704300869067801,254.0,1.695582495781317,61.63189081755202,-0.07473293404231178,-2.0
22.0,1.3228756555322954,7.0,0.33071891388307384,5.0,0.2719657007844739,146.0,1.3863170633011772,64.32369882842679,-0.06625711536863205,-2.0
14.0,1.0897247358851685,2.0,0.4330127018922193,5.0,0.26386058856571304,184.0,1.4947825928876748,60.24236122822907,-0.0778178924658536,-2.0
