dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
2.0,0.4330127018922193,84.0,2.331844763272204,4.0,0.24989736119406422,172.0,1.3635890143294642,51.78795310076016,-0.04112207583764666,0.0
1.0,0.33071891388307384,71.0,2.496873044429772,4.0,0.26358858569778515,144.0,1.1989578808281798,47.72002394636087,-0.05671942031041287,0.0
0.0,0.0,12.0,0.7071067811865476,4.0,0.26757429667723875,204.0,1.541103500742244,39.79631785951357,-0.09237868950200319,0.0
1.0,0.33071891388307384,20.0,0.9682458365518543,4.0,0.2702577314685925,210.0,1.4306903927824497,42.51832912812175,-0.08298495356758609,0.0
2.0,0.4330127018922193,17.0,0.9270248108869579,4.0,0.26551766071440647,204.0,1.541103500742244,42.076216221954965,-0.09960935927109349,0.0
1.0,0.33071891388307384,61.0,1.7633419974582356,4.0,0.2677269940330056,174.0,1.3863170633011772,41.70532731998222,-0.09379771088545416,0.0
2.0,0.4330127018922193,50.0,1.7853571071357126,4.0,0.263944748716979,240.0,1.5612494995995996,45.18244231109493,-0.063527599976555,0.0
2.0,0.4330127018922193,43.0,1.8666480653835098,4.0,0.2629752423279388,206.0,1.5612494995995996,45.54062035275358,-0.058641079583221505,0.0
1.0,0.33071891388307384,29.0,1.3169567191065923,4.0,0.2669656895461949,170.0,1.340475661845451,46.89640356402787,-0.04578965519267976,0.0
1.0,0.33071891388307384,2.0,0.5,4.0,0.264331775311942,154.0,1.3228756555322954,46.85091487449956,-0.047946627080670164,0.0
1.0,0.33071891388307384,25.0,1.3635890143294642,4.0,0.2613697246683704,168.0,1.3169567191065923,47.060927406920236,-0.04747303058451773,0.0
1.0,0.33071891388307384,94.0,2.7838821814150108,4.0,0.26112466745139207,248.0,1.4523687548277813,38.08080450300022,-0.11436178900856528,0.0
1.0,0.33071891388307384,37.0,1.0532687216470449,4.0,0.260434442393926,154.0,1.3228756555322954,43.472631268589176,-0.08343121976838296,0.0
1.0,0.33071891388307384,157.0,3.1399641717701177,4.0,0.27001114822908207,210.0,1.4306903927824497,50.94719162871866,-0.04611271638446299,0.0
1.0,0.33071891388307384,12.0,0.7071067811865476,4.0,0.2710411706265194,156.0,1.346291201783626,37.52082835544989,-0.14711247118410864,0.0
0.0,0.0,12.0,0.7071067811865476,4.0,0.2652317416770225,170.0,1.340475661845451,39.11492819660819,-0.10833409036224514,0.0
2.0,0.4330127018922193,14.0,1.0897247358851685,4.0,0.2669287225359514,200.0,1.5,38.441703430235236,-0.17013629845156747,0.0
1.0,0.33071891388307384,56.0,1.3919410907075054,4.0,0.2767936371398489,220.0,1.5360257159305635,50.76993534390036,-0.04117394452291366,0.0
1.0,0.33071891388307384,36.0,1.1989578808281798,4.0,0.26782077069663063,158.0,1.3693063937629153,43.483576707331025,-0.07872646106898742,0.0
1.0,0.33071891388307384,57.0,1.6153559979150107,4.0,0.2667416646114771,184.0,1.4947825928876748,42.463337165915924,-0.07848147375867726,0.0
1.0,0.33071891388307384,18.0,1.118033988749895,4.0,0.2708783564893122,236.0,1.3169567191065923,42.953923747669975,-0.06792663939116189,0.0
1.0,0.33071891388307384,38.0,1.299038105676658,4.0,0.2617713621419849,202.0,1.5206906325745548,44.09477314540349,-0.07800851310393543,0.0
1.0,0.33071891388307384,23.0,1.2686114456365274,4.0,0.26626323920455386,134.0,1.243734296383275,47.28435611338385,-0.052774566103944376,0.0
1.0,0.33071891388307384,22.0,1.0897247358851685,4.0,0.25627149519292763,174.0,1.3863170633011772,38.94329205438927,-0.13559649794980014,0.0
1.0,0.33071891388307384,8.0,0.6614378277661477,4.0,0.25428074707765025,244.0,1.4086784586980805,50.00059212558916,-0.043662664045469986,0.0
1.0,0.33071891388307384,31.0,1.6153559979150107,4.0,0.26504974429716094,168.0,1.3169567191065923,42.52881120217185,-0.0713270041202972,0.0
1.0,0.33071891388307384,28.0,1.3919410907075054,4.0,0.2546195581836954,222.0,1.5562374497485916,40.93824838693863,-0.11108441714775022,0.0
1.0,0.33071891388307384,27.0,1.4523687548277813,4.0,0.2602318763873259,180.0,1.2747548783981961,47.81032395418834,-0.04816623357535782,0.0
1.0,0.33071891388307384,50.0,1.7853571071357126,4.0,0.25659965082094127,194.0,1.4361406616345072,45.881983858173484,-0.06928384481913234,0.0
1.0,0.33071891388307384,27.0,0.8569568250501305,4.0,0.26987040547925595,170.0,1.340475661845451,41.37097172283047,-0.09691004774714695,0.0
1.0,0.33071891388307384,6.0,0.7071067811865476,4.0,0.266708199185202,170.0,1.340475661845451,45.11742385046556,-0.06331067843019295,0.0
1.0,0.33071891388307384,13.0,0.9270248108869579,4.0,0.2616381272913095,200.0,1.5,39.74705411475226,-0.11535594232719411,0.0
1.0,0.33071891388307384,27.0,1.4523687548277813,4.0,0.2634622252271287,212.0,1.4523687548277813,41.71034232493903,-0.0895141508972972,0.0
1.0,0.33071891388307384,16.0,0.6614378277661477,4.0,0.26231808917870464,138.0,1.2930100540985752,49.29731380741677,-0.03840504240144577,0.0
1.0,0.33071891388307384,100.0,2.7271780286589284,4.0,0.2614510553022348,184.0,1.4947825928876748,44.92729976920576,-0.061202594342191614,0.0
2.0,0.4330127018922193,22.0,1.0897247358851685,4.0,0.2650920283425842,168.0,1.479019945774904,42.15766545807589,-0.10279839215362892,0.0
1.0,0.33071891388307384,108.0,3.082207001484488,4.0,0.27084258944504597,168.0,1.3169567191065923,43.50869497021558,-0.06811601423815858,0.0
1.0,0.33071891388307384,15.0,0.7806247497997998,4.0,0.2631954585708928,156.0,1.346291201783626,48.46458510377399,-0.040150523536061605,0.0
1.0,0.33071891388307384,14.0,1.0897247358851685,4.0,0.273031041664721,158.0,1.3693063937629153,47.55409612004819,-0.054741312365844425,0.0
1.0,0.33071891388307384,23.0,1.2686114456365274,4.0,0.27385435302317623,148.0,1.25,43.09349946179397,-0.06462541780102812,0.0
1.0,0.33071891388307384,18.0,0.82915619758885,4.0,0.264629054739381,196.0,1.6153559979150107,53.92504448682516,-0.02520108308749082,0.0
1.0,0.33071891388307384,67.0,1.653594569415369,4.0,0.2603111800082015,170.0,1.340475661845451,48.394036308671254,-0.054377488871473006,0.0
0.0,0.0,5.0,0.4841229182759271,4.0,0.27315433313956855,156.0,1.346291201783626,43.089523232795706,-0.07805326302367654,0.0
1.0,0.33071891388307384,9.0,0.5994789404140899,4.0,0.27235214071822306,230.0,1.4577379737113252,34.72758639846693,-0.1593142997339273,0.0
1.0,0.33071891388307384,37.0,1.0532687216470449,4.0,0.2654072652544298,194.0,1.4361406616345072,47.24187568098948,-0.046573665267541677,0.0
1.0,0.33071891388307384,58.0,2.0463381929681126,4.0,0.25482777317393707,182.0,1.299038105676658,48.09357096104779,-0.056300832832449035,0.0
1.0,0.33071891388307384,49.0,1.2686114456365274,4.0,0.2597891504036336,194.0,1.4361406616345072,45.068208421182106,-0.08223967566108123,0.0
1.0,0.33071891388307384,32.0,1.3228756555322954,4.0,0.27545535748305805,196.0,1.4577379737113252,37.52681355217583,-0.13012654833204854,0.0
1.0,0.33071891388307384,20.0,0.9682458365518543,4.0,0.2691053795771533,184.0,1.4947825928876748,46.4854716222478,-0.057594405695422374,0.0
1.0,0.33071891388307384,36.0,1.1989578808281798,4.0,0.2491323178763971,184.0,1.4947825928876748,49.24667762988976,-0.05325771610463936,0.0
2.0,0.4330127018922193,15.0,0.7806247497997998,4.0,0.26281505017071827,200.0,1.3169567191065923,44.71886556555322,-0.07372647182802158,0.0
1.0,0.33071891388307384,38.0,1.5811388300841898,4.0,0.266607805072896,158.0,1.192424001771182,44.23844243718588,-0.0652370379663819,0.0
1.0,0.33071891388307384,41.0,1.2686114456365274,4.0,0.26353218258049604,212.0,1.4523687548277813,44.07230315409311,-0.07775656484740166,0.0
1.0,0.33071891388307384,11.0,1.1110243021644486,4.0,0.2615830606963325,218.0,1.5155444566227676,39.7318876885105,-0.10328379111447827,0.0
1.0,0.33071891388307384,41.0,1.2686114456365274,4.0,0.2629556066855286,228.0,1.6153559979150107,48.633111551549135,-0.051782085111359455,0.0
2.0,0.4330127018922193,86.0,2.7726341266023544,4.0,0.2636379792080026,222.0,1.3693063937629153,45.52688251963389,-0.06591585670037654,0.0
1.0,0.33071891388307384,15.0,1.0532687216470449,4.0,0.2655781258222123,170.0,1.340475661845451,45.45080786972979,-0.058959133126962236,0.0
1.0,0.33071891388307384,39.0,1.165922381636102,4.0,0.25794487659564624,166.0,1.2930100540985752,47.48090325496554,-0.05772661603623759,0.0
2.0,0.4330127018922193,68.0,1.5,4.0,0.2638040797531515,226.0,1.595893166850463,47.9202634797824,-0.05650698363083646,0.0
1.0,0.33071891388307384,55.0,1.5360257159305635,4.0,0.26334487868726103,168.0,1.3169567191065923,47.23640685680315,-0.059280134815896196,0.0
1.0,0.33071891388307384,0.0,0.0,4.0,0.25996146707389156,184.0,1.4947825928876748,46.7219286534298,-0.057165036961217434,0.0
1.0,0.33071891388307384,115.0,2.4717149916606487,4.0,0.2694927236176167,210.0,1.4306903927824497,49.250951807075666,-0.05044088281321288,0.0
1.0,0.33071891388307384,6.0,0.4330127018922193,4.0,0.2789447739353179,238.0,1.541103500742244,37.751201152354234,-0.10765035446412519,0.0
1.0,0.33071891388307384,67.0,2.394655507583502,4.0,0.27224493270949296,180.0,1.2747548783981961,45.62558892507713,-0.05778080472411219,0.0
1.0,0.33071891388307384,52.0,1.5811388300841898,4.0,0.2604390886675511,166.0,1.2930100540985752,47.7566234185432,-0.05038073543239228,0.0
2.0,0.4330127018922193,22.0,1.0897247358851685,4.0,0.2638524245114979,240.0,1.5612494995995996,45.80305244672232,-0.06755415765227477,0.0
1.0,0.33071891388307384,25.0,1.1110243021644486,4.0,0.26554028139796604,224.0,1.5761900266148114,42.806470973591004,-0.07601908006968541,0.0
0.0,0.0,85.0,2.9553976043842223,4.0,0.26533714611636683,180.0,1.2747548783981961,45.65106772536617,-0.06371951398781267,0.0
1.0,0.33071891388307384,37.0,1.4086784586980805,4.0,0.2692913043870505,202.0,1.5206906325745548,47.09958287447646,-0.054028718182137184,0.0
1.0,0.33071891388307384,28.0,1.118033988749895,4.0,0.2685793741587417,248.0,1.4523687548277813,40.082257970757745,-0.095121682678011,0.0
1.0,0.33071891388307384,85.0,1.9324531042175384,4.0,0.2718073624069388,202.0,1.340475661845451,44.47142965044454,-0.08722440043681245,0.0
2.0,0.4330127018922193,50.0,1.5,4.0,0.27148936535640544,212.0,1.4523687548277813,50.31585895740083,-0.04972241634673363,0.0
1.0,0.33071891388307384,76.0,2.345207879911715,4.0,0.26285318556808157,160.0,1.2183492931011204,48.947145574062866,-0.051044758527261154,0.0
1.0,0.33071891388307384,161.0,2.6427968139832467,4.0,0.26706271903331275,224.0,1.3919410907075054,46.27507175929143,-0.06325408371874991,0.0
1.0,0.33071891388307384,45.0,1.7275343701356567,4.0,0.26054208525090555,160.0,1.3919410907075054,46.436909074919065,-0.051695300964400843,0.0
1.0,0.33071891388307384,75.0,1.5761900266148114,4.0,0.26857526492745226,220.0,1.5360257159305635,48.75315457451439,-0.05616415137091044,0.0
2.0,0.4330127018922193,60.0,1.5612494995995996,4.0,0.26435060944925254,264.0,1.4142135623730951,44.01971588917963,-0.07660996160739258,0.0
1.0,0.33071891388307384,17.0,0.9270248108869579,4.0,0.27008341925418516,212.0,1.4523687548277813,40.505293083498586,-0.07859237645028194,0.0
1.0,0.33071891388307384,90.0,2.8613807855648994,4.0,0.26697818806740325,158.0,1.3693063937629153,47.6013050422736,-0.05416102128293126,0.0
1.0,0.33071891388307384,9.0,0.5994789404140899,4.0,0.25962315958418475,186.0,1.346291201783626,45.79123192209634,-0.06349042290456161,0.0
1.0,0.33071891388307384,67.0,2.54644359843292,4.0,0.2727803524074578,150.0,1.2747548783981961,45.02814233755059,-0.05901455578402721,0.0
1.0,0.33071891388307384,10.0,0.82915619758885,4.0,0.27710873910489214,162.0,1.4142135623730951,42.93017967251369,-0.07476677121983409,0.0
1.0,0.33071891388307384,111.0,3.059309562630104,4.0,0.26287221481613726,156.0,1.346291201783626,50.41352250678341,-0.03679991241180337,0.0
1.0,0.33071891388307384,3.0,0.5994789404140899,4.0,0.2758227114233678,186.0,1.346291201783626,41.52813314115863,-0.0845210050055604,0.0
1.0,0.33071891388307384,17.0,0.9270248108869579,4.0,0.272617737847319,168.0,1.479019945774904,47.18216704089313,-0.05513197801492831,0.0
1.0,0.33071891388307384,10.0,0.82915619758885,4.0,0.2607171012687825,236.0,1.3169567191065923,43.06380268384393,-0.07238809634737212,0.0
2.0,0.4330127018922193,24.0,1.1989578808281798,4.0,0.262212447413729,188.0,1.3693063937629153,46.624847484804356,-0.06927676251727131,0.0
1.0,0.33071891388307384,34.0,1.6393596310755,4.0,0.2681285469400077,200.0,1.5,41.36120337735075,-0.11430820788850093,0.0
1.0,0.33071891388307384,11.0,0.7806247497997998,4.0,0.2671736318790929,172.0,1.3635890143294642,43.02998470660792,-0.07295343708944335,0.0
1.0,0.33071891388307384,17.0,0.9270248108869579,4.0,0.24828018659536302,238.0,1.541103500742244,50.232617663752066,-0.040705435719759646,0.0
1.0,0.33071891388307384,41.0,1.5761900266148114,4.0,0.270044261336301,196.0,1.4577379737113252,43.60634405748815,-0.08801900987648528,0.0
1.0,0.33071891388307384,21.0,1.165922381636102,4.0,0.2637471844995377,182.0,1.4737282653189494,46.031188519938794,-0.05936806573565852,0.0
2.0,0.4330127018922193,67.0,1.964529205687714,4.0,0.2609640055724435,230.0,1.4577379737113252,45.58349017760365,-0.05291159832345388,0.0
1.0,0.33071891388307384,186.0,3.960744879438715,4.0,0.2535777834515497,200.0,1.5,52.32737382212482,-0.034409516879081774,0.0
1.0,0.33071891388307384,52.0,1.1989578808281798,4.0,0.26844156045293904,252.0,1.4947825928876748,40.63747497784197,-0.08783523927367148,0.0
2.0,0.4330127018922193,34.0,1.0897247358851685,4.0,0.277603002415187,186.0,1.346291201783626,42.26140454754094,-0.07419230968172855,0.0
2.0,0.4330127018922193,39.0,1.4947825928876748,4.0,0.2660008283223694,220.0,1.5360257159305635,44.217554402068686,-0.05804361728584568,0.0
1.0,0.33071891388307384,22.0,0.7071067811865476,4.0,0.26892230487670243,196.0,1.4577379737113252,41.00454929963202,-0.07806423218173825,0.0
1.0,0.33071891388307384,21.0,0.8569568250501305,4.0,0.2618459054310409,158.0,1.3693063937629153,45.206891639534724,-0.0679590264777144,0.0
1.0,0.33071891388307384,54.0,1.920286436967152,4.0,0.26817226366072827,208.0,1.4086784586980805,44.82627183509219,-0.07147015411590503,0.0
1.0,0.33071891388307384,15.0,0.7806247497997998,4.0,0.27330673138623984,190.0,1.5562374497485916,47.592481762593664,-0.041319050721018415,0.0
1.0,0.33071891388307384,30.0,1.479019945774904,4.0,0.2698149963202693,188.0,1.3693063937629153,47.10487965736288,-0.053012724157424404,0.0
1.0,0.33071891388307384,59.0,1.6909686573085854,4.0,0.2739811411170137,214.0,1.6393596310755,44.32787968808868,-0.07665850105549771,0.0
1.0,0.33071891388307384,20.0,0.9682458365518543,4.0,0.2707744859899049,168.0,1.479019945774904,41.28317484406196,-0.09097931687916122,0.0
1.0,0.33071891388307384,20.0,1.224744871391589,4.0,0.2646675070750993,144.0,1.3635890143294642,42.91214471695786,-0.08034648989060625,0.0
1.0,0.33071891388307384,98.0,2.680951323690902,4.0,0.2716977686906215,168.0,1.3169567191065923,42.82912437441146,-0.082281989039139,0.0
1.0,0.33071891388307384,18.0,0.82915619758885,4.0,0.26465182731904396,182.0,1.4737282653189494,40.85155374773541,-0.12356350563066536,0.0
1.0,0.33071891388307384,35.0,1.3169567191065923,4.0,0.26712106912904965,176.0,1.4086784586980805,45.78052996863747,-0.06115824828930742,0.0
1.0,0.33071891388307384,37.0,1.4086784586980805,4.0,0.2615652373449521,174.0,1.3863170633011772,45.35156844441876,-0.06244552006488731,0.0
1.0,0.33071891388307384,10.0,0.5,4.0,0.25638555845519495,226.0,1.595893166850463,37.89261889207154,-0.13814599105041175,0.0
1.0,0.33071891388307384,9.0,0.9921567416492215,4.0,0.27305239080999133,202.0,1.5206906325745548,41.1171655598879,-0.10313010899785967,0.0
1.0,0.33071891388307384,13.0,0.9270248108869579,4.0,0.2709154817658062,210.0,1.4306903927824497,45.650420271797444,-0.06352173402724572,0.0
1.0,0.33071891388307384,24.0,0.8660254037844386,4.0,0.26488698589373777,172.0,1.3635890143294642,49.912890384111506,-0.04683201516058359,0.0
1.0,0.33071891388307384,22.0,1.0897247358851685,4.0,0.27049523292994454,216.0,1.4947825928876748,42.804792655018694,-0.08138516338763328,0.0
1.0,0.33071891388307384,18.0,1.118033988749895,4.0,0.2725232951393365,202.0,1.5206906325745548,40.22245920907281,-0.1183292393597982,0.0
1.0,0.33071891388307384,34.0,1.8027756377319946,4.0,0.2681003735583694,162.0,1.243734296383275,45.66874728237584,-0.06090423155385366,0.0
1.0,0.33071891388307384,46.0,1.3228756555322954,4.0,0.2620374226837494,226.0,1.595893166850463,48.82513935017213,-0.05797346255419583,0.0
1.0,0.33071891388307384,24.0,1.4142135623730951,4.0,0.2708629013896808,198.0,1.479019945774904,45.801917484017665,-0.06130467051504775,0.0
1.0,0.33071891388307384,18.0,0.82915619758885,4.0,0.267727005198053,180.0,1.4523687548277813,38.89476661034921,-0.11808302404120313,0.0
1.0,0.33071891388307384,78.0,2.3979157616563596,4.0,0.2640445463262339,236.0,1.5206906325745548,46.304546848837205,-0.051082281859216365,0.0
1.0,0.33071891388307384,14.0,0.8660254037844386,4.0,0.2679773558926603,176.0,1.4086784586980805,41.91647235623504,-0.08967824743114454,0.0
1.0,0.33071891388307384,24.0,0.8660254037844386,4.0,0.26228411831422377,180.0,1.4523687548277813,45.05371814466739,-0.06669811176714222,0.0
1.0,0.33071891388307384,30.0,1.479019945774904,4.0,0.26156569194246465,226.0,1.595893166850463,42.99674239062018,-0.07501473211443277,0.0
2.0,0.4330127018922193,35.0,1.5761900266148114,4.0,0.25772642943013285,212.0,1.25,49.023905237032096,-0.05748794748930805,0.0
1.0,0.33071891388307384,38.0,1.5811388300841898,4.0,0.2637557520740169,172.0,1.3635890143294642,40.12136994059419,-0.13208092972459445,0.0
1.0,0.33071891388307384,24.0,0.8660254037844386,4.0,0.27150252033537847,194.0,1.4361406616345072,44.38337148881526,-0.06395591211038507,0.0
1.0,0.33071891388307384,23.0,1.2686114456365274,4.0,0.25757921540859346,182.0,1.4737282653189494,43.4021954032756,-0.06431439831168166,0.0
1.0,0.33071891388307384,24.0,1.1989578808281798,4.0,0.26551917767165334,194.0,1.595893166850463,46.31330605558191,-0.04985997738959269,0.0
2.0,0.4330127018922193,103.0,2.4462982238476156,4.0,0.2636633307011011,168.0,1.3169567191065923,46.54366188935371,-0.05976893506050517,0.0
1.0,0.33071891388307384,18.0,0.82915619758885,4.0,0.2596774543024776,194.0,1.4361406616345072,41.61558644798633,-0.08125752144600759,0.0
2.0,0.4330127018922193,8.0,0.6614378277661477,4.0,0.27492988293077025,208.0,1.4086784586980805,44.36963443921889,-0.07787761512959633,0.0
