dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
28.0,1.118033988749895,0.0,0.0,4.0,0.29379354818064407,196.0,1.4577379737113252,65.89541843020172,-0.0821443779604258,1.0
36.0,1.1989578808281798,0.0,0.0,4.0,0.29406572933687064,196.0,1.4577379737113252,64.23535331482285,-0.09002883974373534,1.0
32.0,0.9682458365518543,0.0,0.0,4.0,0.29252544670871317,238.0,1.541103500742244,64.00239822449011,-0.08760681802566095,1.0
50.0,1.5,0.0,0.0,2.0,0.29554923793981597,198.0,1.479019945774904,63.29363184445516,-0.09569595555480775,1.0
28.0,1.118033988749895,0.0,0.0,4.0,0.29564809174295237,188.0,1.3693063937629153,67.07667475877429,-0.07680822647324553,1.0
42.0,1.118033988749895,0.0,0.0,3.0,0.29349947974533,198.0,1.479019945774904,64.74784169225342,-0.08511923600660255,1.0
40.0,1.0,0.0,0.0,4.0,0.2954184135529491,198.0,1.479019945774904,61.72347755318257,-0.10187577240681643,1.0
36.0,1.1989578808281798,4.0,0.6614378277661477,4.0,0.2945924648313572,212.0,1.4523687548277813,63.62340481280888,-0.08865764963012697,1.0
39.0,1.165922381636102,9.0,0.9921567416492215,4.0,0.2960950003316118,138.0,1.2930100540985752,66.88535921547519,-0.08084266294946062,1.0
23.0,1.2686114456365274,25.0,1.653594569415369,4.0,0.29159947213490955,166.0,1.2930100540985752,63.499875880566684,-0.08896899057275914,1.0
38.0,1.299038105676658,4.0,0.6614378277661477,4.0,0.2964677819581348,218.0,1.5155444566227676,66.36819070295127,-0.07951450124421859,1.0
41.0,1.2686114456365274,0.0,0.0,2.0,0.2928760266634476,180.0,1.4523687548277813,66.24203314334409,-0.08360882280119228,1.0
31.0,1.1110243021644486,0.0,0.0,4.0,0.299777414591249,162.0,1.4142135623730951,64.13417082936066,-0.0929384137376416,1.0
28.0,1.118033988749895,0.0,0.0,4.0,0.29518978549318464,214.0,1.4737282653189494,62.76056687448145,-0.09567839075807347,1.0
34.0,1.0897247358851685,0.0,0.0,4.0,0.2952882466651917,190.0,1.3919410907075054,63.22580838927776,-0.09731661813202427,1.0
43.0,1.3635890143294642,0.0,0.0,3.0,0.29219724126251834,140.0,1.3169567191065923,67.59451583238558,-0.07728275955957475,1.0
35.0,1.3169567191065923,0.0,0.0,4.0,0.2975004505881179,202.0,1.5206906325745548,65.69720288786988,-0.08193302527781544,1.0
36.0,1.1989578808281798,0.0,0.0,4.0,0.2983424048388486,174.0,1.3863170633011772,67.05552870574802,-0.08067121309325151,1.0
43.0,0.9270248108869579,0.0,0.0,4.0,0.29389253357121387,200.0,1.5,67.04862826405592,-0.07882299279323289,1.0
31.0,1.1110243021644486,0.0,0.0,4.0,0.29267878979164186,200.0,1.5,65.88240761732541,-0.08163049926581406,1.0
36.0,1.1989578808281798,1.0,0.33071891388307384,4.0,0.29661986487179304,218.0,1.5155444566227676,65.4137011663898,-0.08687165209838615,1.0
36.0,1.1989578808281798,0.0,0.0,4.0,0.2967890536630154,186.0,1.346291201783626,62.76945306333699,-0.09788048806798173,1.0
47.0,1.165922381636102,0.0,0.0,4.0,0.3031617774389721,214.0,1.4737282653189494,65.12528003327171,-0.08535135074880436,1.0
34.0,1.0897247358851685,0.0,0.0,3.0,0.30125844176440464,188.0,1.3693063937629153,62.38726585534182,-0.09443336641291109,1.0
31.0,1.1110243021644486,0.0,0.0,4.0,0.297525249890898,158.0,1.3693063937629153,66.71377966538452,-0.08275236315257013,1.0
32.0,0.9682458365518543,0.0,0.0,4.0,0.297825140700525,188.0,1.3693063937629153,65.53884330834718,-0.08357912310077226,1.0
27.0,1.2183492931011204,0.0,0.0,4.0,0.29270635968843256,152.0,1.299038105676658,64.89254078421166,-0.08562523502431206,1.0
30.0,1.224744871391589,0.0,0.0,4.0,0.2971901204455599,192.0,1.4142135623730951,62.760566045295,-0.09465891126562602,1.0
26.0,1.299038105676658,0.0,0.0,4.0,0.29667441906657693,162.0,1.4142135623730951,66.25860131539929,-0.08768464964844062,1.0
30.0,1.224744871391589,0.0,0.0,3.0,0.2905232556637373,194.0,1.4361406616345072,65.33864345027658,-0.08230032179089812,1.0
28.0,1.118033988749895,0.0,0.0,3.0,0.29313669705177287,180.0,1.4523687548277813,66.61618347102807,-0.08084244556275773,1.0
39.0,1.165922381636102,0.0,0.0,4.0,0.2959468092842224,216.0,1.4947825928876748,64.91630519954047,-0.09026880106897968,1.0
33.0,1.2183492931011204,0.0,0.0,4.0,0.2922850044869134,218.0,1.5155444566227676,63.43626373841957,-0.09222903095828858,1.0
23.0,1.2686114456365274,0.0,0.0,4.0,0.29810018639446484,170.0,1.340475661845451,65.41986207742788,-0.08325685900989477,1.0
35.0,0.9270248108869579,6.0,0.7071067811865476,4.0,0.2949421088724979,214.0,1.4737282653189494,64.44337537716709,-0.08907746697193795,1.0
31.0,1.1110243021644486,0.0,0.0,4.0,0.2917231306259689,176.0,1.4086784586980805,65.23063360088494,-0.07974074449161357,1.0
34.0,1.0897247358851685,0.0,0.0,4.0,0.29790268464510694,218.0,1.5155444566227676,64.94596033074905,-0.08491408775135487,1.0
30.0,1.224744871391589,16.0,1.3228756555322954,4.0,0.2914188967753251,188.0,1.3693063937629153,64.45256425526621,-0.08572827396375074,1.0
33.0,1.2183492931011204,4.0,0.6614378277661477,4.0,0.29452365375155143,246.0,1.620185174601965,64.07117090663314,-0.09512264542238254,1.0
31.0,1.1110243021644486,0.0,0.0,4.0,0.2959416998135754,206.0,1.5612494995995996,66.24982584963207,-0.08322605222298958,1.0
32.0,1.3228756555322954,0.0,0.0,4.0,0.29373160059503256,198.0,1.479019945774904,65.97067993034933,-0.08420022024355135,1.0
32.0,0.9682458365518543,1.0,0.33071891388307384,4.0,0.2919425110909065,196.0,1.4577379737113252,66.46849824867934,-0.07750273722154458,1.0
32.0,1.3228756555322954,0.0,0.0,4.0,0.2974001426154952,208.0,1.4086784586980805,62.51825823044488,-0.09419486905699012,1.0
