dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
10.0,0.82915619758885,0.0,0.0,2.0,0.34654804858553634,212.0,1.4523687548277813,64.3281593857159,-0.06790047212961195,0.0,0.0,-1.0
