dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
0.0,0.0,2.0,0.5,1.0,0.2701914027081383,226.0,1.4142135623730951,47.2942329766314,-0.025800223038713203,0.0
0.0,0.0,15.0,0.7806247497997998,1.0,0.2636848068003205,262.0,1.595893166850463,44.77858607716293,-0.035134815124856014,0.0
0.0,0.0,4.0,0.5,1.0,0.26728713817968625,204.0,1.3635890143294642,42.84658135410003,-0.03795336586266594,0.0
0.0,0.0,28.0,1.5811388300841898,1.0,0.26262205485384066,210.0,1.4306903927824497,49.71759858631191,-0.02308069590315038,0.0
0.0,0.0,19.0,1.2686114456365274,1.0,0.25377178054594,250.0,1.4737282653189494,50.42343863930491,-0.029994514391550722,0.0
0.0,0.0,31.0,1.6153559979150107,1.0,0.26203233346481825,232.0,1.479019945774904,47.95666737229561,-0.0445561882405885,0.0
0.0,0.0,25.0,1.7633419974582356,1.0,0.26483614859149424,204.0,1.3635890143294642,45.8418479883302,-0.027139723991433475,0.0
0.0,0.0,19.0,1.4086784586980805,1.0,0.26013404658338124,272.0,1.5,54.79485514325145,-0.02423401287207638,0.0
1.0,0.33071891388307384,5.0,0.4841229182759271,2.0,0.2667497571553015,212.0,1.4523687548277813,51.1027272483252,-0.02537502158490782,0.0
1.0,0.33071891388307384,1.0,0.33071891388307384,1.0,0.26941160368069444,216.0,1.4947825928876748,43.08989396502549,-0.0381827487784607,0.0
0.0,0.0,130.0,2.384848003542364,1.0,0.24769280980990258,230.0,1.4577379737113252,50.96660133625627,-0.02780068834760383,0.0
2.0,0.4330127018922193,19.0,1.0532687216470449,1.0,0.2752163135729176,206.0,1.3863170633011772,44.778702584839436,-0.031183069167448632,0.0
0.0,0.0,37.0,1.964529205687714,1.0,0.2595576593549871,282.0,1.6007810593582121,54.262582027226465,-0.022376190697803836,0.0
0.0,0.0,3.0,0.5994789404140899,1.0,0.25992754374654303,290.0,1.6770509831248424,50.30992296255462,-0.03152351566054118,0.0
1.0,0.33071891388307384,6.0,0.7071067811865476,1.0,0.27022689474353184,220.0,1.5360257159305635,46.02858516418423,-0.035829997244548814,0.0
0.0,0.0,21.0,1.6153559979150107,1.0,0.25939504940768493,224.0,1.5761900266148114,50.06253308567599,-0.026539128097797633,0.0
2.0,0.4330127018922193,21.0,1.4947825928876748,1.0,0.26876772293779394,166.0,1.2930100540985752,52.903386803382155,-0.021432079612832285,0.0
0.0,0.0,12.0,1.224744871391589,1.0,0.2623277307768575,208.0,1.4086784586980805,47.77521182190704,-0.048475414847768565,0.0
0.0,0.0,25.0,1.653594569415369,1.0,0.26346399067751186,210.0,1.4306903927824497,49.308860632903084,-0.029013002938552367,0.0
0.0,0.0,3.0,0.5994789404140899,1.0,0.266373358810722,292.0,1.695582495781317,48.462039209112724,-0.030844181540493416,0.0
0.0,0.0,59.0,2.4717149916606487,1.0,0.26359929489947703,256.0,1.5360257159305635,47.8938545170231,-0.019309181365682278,0.0
0.0,0.0,33.0,1.9324531042175384,1.0,0.26201025876622874,196.0,1.4577379737113252,51.65844335190508,-0.029589849656610802,0.0
0.0,0.0,41.0,2.0879116360612584,1.0,0.26536658043194666,182.0,1.299038105676658,45.30599514447107,-0.05549928218988623,0.0
0.0,0.0,21.0,0.8569568250501305,1.0,0.25362214246871684,188.0,1.3693063937629153,43.946437125180886,-0.03826236516399994,0.0
2.0,0.4330127018922193,6.0,0.7071067811865476,1.0,0.2549139428871793,204.0,1.541103500742244,47.07484790453693,-0.02732344083363957,0.0
0.0,0.0,34.0,2.0463381929681126,1.0,0.26217058023528844,142.0,1.1726039399558574,46.258609151397025,-0.023827040962694918,0.0
0.0,0.0,31.0,1.4086784586980805,1.0,0.2732455911819263,216.0,1.4947825928876748,48.14732016099623,-0.031232627127092776,0.0
0.0,0.0,53.0,1.4523687548277813,1.0,0.25788110398368386,154.0,1.3228756555322954,52.97901782285101,-0.02078167466425731,0.0
2.0,0.4330127018922193,6.0,0.82915619758885,1.0,0.2621549584882883,250.0,1.4737282653189494,43.87547676952361,-0.05539514549539359,0.0
0.0,0.0,8.0,0.9682458365518543,2.0,0.2544382860668228,268.0,1.4577379737113252,49.39805969731462,-0.022511677319528894,0.0
0.0,0.0,54.0,2.1213203435596424,1.0,0.26909198866668416,158.0,1.3693063937629153,58.523504419331495,-0.025146798279690494,0.0
1.0,0.33071891388307384,27.0,1.6153559979150107,1.0,0.2638336808986305,248.0,1.4523687548277813,51.010639685502184,-0.03387056354868873,0.0
1.0,0.33071891388307384,38.0,1.5811388300841898,1.0,0.2604829143664956,212.0,1.4523687548277813,46.89560280841967,-0.01483632805734554,0.0
1.0,0.33071891388307384,8.0,0.6614378277661477,1.0,0.2630399016928478,200.0,1.5,46.08233663830396,-0.0294364315542385,0.0
0.0,0.0,23.0,1.2686114456365274,1.0,0.25809590216216255,226.0,1.4142135623730951,50.73001657381091,-0.023179017286792905,0.0
1.0,0.33071891388307384,35.0,1.996089927833914,1.0,0.25977914259316726,228.0,1.4361406616345072,47.89070607976965,-0.01744468644572935,0.0
1.0,0.33071891388307384,84.0,2.331844763272204,1.0,0.2673500332860515,200.0,1.5,49.49897125006905,-0.0165716548587385,0.0
1.0,0.33071891388307384,16.0,1.3228756555322954,1.0,0.25419385114287646,234.0,1.5,50.49427404619306,-0.044850434193374325,0.0
0.0,0.0,99.0,2.9764702249476644,1.0,0.257683436488471,216.0,1.4947825928876748,52.76393120826003,-0.02707022533568322,0.0
0.0,0.0,43.0,2.2878756522153907,1.0,0.262415502703739,190.0,1.3919410907075054,50.4278163604738,-0.030737731213731908,0.0
0.0,0.0,19.0,1.4947825928876748,1.0,0.2581383483181523,150.0,1.2747548783981961,51.426709364492794,-0.031550256045982175,0.0
0.0,0.0,69.0,2.027159342528357,2.0,0.2600187991404099,190.0,1.3919410907075054,54.831686221495616,-0.0250794728554102,0.0
0.0,0.0,6.0,0.8660254037844386,1.0,0.26133676199103056,208.0,1.4086784586980805,51.33038902468153,-0.03344436065846525,0.0
0.0,0.0,2.0,0.4330127018922193,1.0,0.2569761176095889,274.0,1.5206906325745548,42.92435651647818,-0.04109270571255797,0.0
1.0,0.33071891388307384,10.0,1.0897247358851685,1.0,0.2618676106461885,286.0,1.6393596310755,51.219441592852114,-0.021277093724307073,0.0
0.0,0.0,36.0,1.713913650100261,1.0,0.25731811323336623,156.0,1.346291201783626,51.06805849955887,-0.032309305254600865,0.0
1.0,0.33071891388307384,150.0,2.5495097567963922,1.0,0.2644839676428165,174.0,1.3863170633011772,54.058571998873376,-0.012026136232866243,0.0
0.0,0.0,31.0,1.7633419974582356,1.0,0.26460933859496405,210.0,1.4306903927824497,51.20517336469033,-0.015527838707857115,0.0
0.0,0.0,13.0,1.2686114456365274,1.0,0.2634445324477495,204.0,1.3635890143294642,50.64809186744287,-0.011822898490883728,0.0
0.0,0.0,99.0,2.027159342528357,1.0,0.26527964549489513,226.0,1.4142135623730951,48.91744298632887,-0.04984119619240397,0.0
0.0,0.0,11.0,1.165922381636102,1.0,0.26785638845408033,274.0,1.5206906325745548,46.96027114744376,-0.011587657866300331,0.0
0.0,0.0,3.0,0.4841229182759271,1.0,0.26135634157581394,220.0,1.5360257159305635,48.21727216574337,-0.03531809729988706,0.0
1.0,0.33071891388307384,30.0,1.8708286933869707,1.0,0.26723716122780544,150.0,1.2747548783981961,51.482277951750376,-0.0283376594313414,0.0
0.0,0.0,33.0,1.4947825928876748,1.0,0.25476048596402756,214.0,1.4737282653189494,57.185756623752724,-0.01566332998786269,0.0
0.0,0.0,0.0,0.0,1.0,0.26265980832837,218.0,1.5155444566227676,49.022326322857595,-0.03728189700578667,0.0
