dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,label
1.0,0.33071891388307384,101.0,2.0879116360612584,3.0,0.2503068121723578,154.0,1.3228756555322954,59.20445148199341,-0.032839381073037986,-2.0
1.0,0.33071891388307384,194.0,3.905124837953327,3.0,0.2417278529847068,170.0,1.340475661845451,54.75072911704004,-0.03825936851919243,-2.0
0.0,0.0,395.0,3.4437443284889775,3.0,0.24738679407386838,208.0,1.4086784586980805,56.234972604218285,-0.03215788072854428,-2.0
0.0,0.0,271.0,2.7585095613392387,3.0,0.2295611977445392,178.0,1.4306903927824497,50.2373843884346,-0.04158152593198519,-2.0
1.0,0.33071891388307384,67.0,2.8695600708122493,3.0,0.24114417393664422,148.0,1.25,59.430418525597744,-0.029514909313501973,-2.0
0.0,0.0,274.0,3.0413812651491097,3.0,0.24738886033414123,144.0,1.1989578808281798,58.466824581075045,-0.029125187014224445,-2.0
1.0,0.33071891388307384,49.0,2.057759704144291,3.0,0.24322757391114827,228.0,1.4361406616345072,60.86279718262036,-0.03191902131355387,-2.0
0.0,0.0,409.0,4.414110895752394,3.0,0.24218084553519084,132.0,1.2183492931011204,64.2039600785883,-0.013792536477086757,-2.0
1.0,0.33071891388307384,350.0,3.6742346141747673,3.0,0.241734921957634,144.0,1.1989578808281798,58.8697882370163,-0.028699554760407472,-2.0
1.0,0.33071891388307384,259.0,3.314268395890713,3.0,0.24741191996157197,116.0,1.1726039399558574,56.74703274569654,-0.02673765703550992,-2.0
1.0,0.33071891388307384,325.0,2.9973947020704497,3.0,0.23662140693816677,126.0,1.1388041973930374,58.86919634715845,-0.02910738505686768,-2.0
1.0,0.33071891388307384,624.0,3.152380053229623,3.0,0.2511936556359925,196.0,1.4577379737113252,58.190602533117406,-0.02977268303120251,-2.0
1.0,0.33071891388307384,174.0,3.082207001484488,3.0,0.24348751111038003,186.0,1.346291201783626,52.59780945898445,-0.04261260510759472,-2.0
1.0,0.33071891388307384,401.0,3.550968177835448,3.0,0.2534035242548258,208.0,1.4086784586980805,56.1432933491566,-0.04515988082861579,-2.0
0.0,0.0,298.0,2.6457513110645907,4.0,0.22468614557929478,220.0,1.5360257159305635,54.9577079820165,-0.03371105355369532,-2.0
0.0,0.0,315.0,3.2379584617471546,3.0,0.24061909372312865,204.0,1.541103500742244,51.22186142244318,-0.03700902383848398,-2.0
1.0,0.33071891388307384,185.0,2.4717149916606487,3.0,0.24070987565060267,132.0,1.2183492931011204,61.95261210922278,-0.031831487017962935,-2.0
0.0,0.0,361.0,3.2572035551988456,3.0,0.24497836077200047,128.0,1.165922381636102,62.824815585343785,-0.02239741928795227,-2.0
1.0,0.33071891388307384,76.0,2.345207879911715,3.0,0.24954471754646718,188.0,1.3693063937629153,54.46938393524865,-0.033593685981258586,-2.0
1.0,0.33071891388307384,85.0,2.8256636388643286,3.0,0.24331460983389785,130.0,1.192424001771182,61.17924919838391,-0.023574681842953957,-2.0
1.0,0.33071891388307384,196.0,2.9154759474226504,3.0,0.23815615910099622,216.0,1.4947825928876748,50.76376103186697,-0.05061471119756092,-2.0
1.0,0.33071891388307384,136.0,2.537222891273055,4.0,0.23477674706774854,214.0,1.4737282653189494,52.51248310161396,-0.045203420422235394,-2.0
1.0,0.33071891388307384,66.0,2.277608394786075,3.0,0.2527105575211942,128.0,1.165922381636102,63.82318848119364,-0.024849705749705412,-2.0
0.0,0.0,307.0,3.07967124868873,3.0,0.24768284005687202,190.0,1.5562374497485916,49.573587654698386,-0.021462293018216134,-2.0
