dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
11.0,0.9921567416492215,0.0,0.0,3.0,0.32207093944986426,228.0,1.6153559979150107,64.95176146038196,-0.067097972884056,51.35153785075628,38.58756276314948,-2.0
